name,ac_total,ac_count,ans_total,ans_count,ref_total,ref_count,total_total,total_count,ans_total_ratio,ref_total_ratio,ans_count_ratio,ref_count_ratio
conversion_ordered_by_a,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
cen,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
hostname_pattern,0,0,0,0,2,1,2,1,,,,
time_per_segment,0,0,0,0,2,1,2,1,,,,
new_lower,0,0,0,0,2,1,2,1,,,,
total_number,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
has_up,0,0,0,0,2,1,2,1,,,,
als,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
rtrans,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
K_mod,0,0,2,1,0,0,2,1,,,,
radius,0,0,2,1,0,0,2,1,,,,
problem_points,0,0,0,0,2,1,2,1,,,,
extratime,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
leg2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
right_i,0,0,2,1,0,0,2,1,,,,
station1,0,0,0,0,2,1,2,1,,,,
swap_x,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
problems,0,0,0,0,2,1,2,1,,,,
left_blocks,0,0,2,1,0,0,2,1,,,,
sum_left,0,0,2,1,0,0,2,1,,,,
reps,0,0,0,0,2,1,2,1,,,,
ith,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
initial_score,0,0,0,0,2,1,2,1,,,,
x_win,0,0,2,1,0,0,2,1,,,,
exam_day,0,0,0,0,2,1,2,1,,,,
reduced_dy,0,0,2,1,0,0,2,1,,,,
relative_speed,0,0,0,0,2,1,2,1,,,,
b_int,0,0,2,1,0,0,2,1,,,,
cost_case2,0,0,2,1,0,0,2,1,,,,
total_in_cup,0,0,0,0,2,1,2,1,,,,
first_line,0,0,0,0,2,1,2,1,,,,
x_parity,0,0,2,1,0,0,2,1,,,,
log_a2,0,0,2,1,0,0,2,1,,,,
max_flicks,0,0,0,0,2,1,2,1,,,,
row_sets,0,0,0,0,2,1,2,1,,,,
parity_b,0,0,0,0,2,1,2,1,,,,
current_parity,0,0,2,1,0,0,2,1,,,,
layout1,0,0,0,0,2,1,2,1,,,,
min_flicks,0,0,0,0,2,1,2,1,,,,
gcd_ab,0,0,2,1,0,0,2,1,,,,
cp4,0,0,0,0,2,1,2,1,,,,
s2_counts,0,0,0,0,2,1,2,1,,,,
new_col,0,0,2,1,0,0,2,1,,,,
idx_i,0,0,0,0,2,1,2,1,,,,
max_idx,0,0,0,0,2,1,2,1,,,,
is_visited,0,0,2,1,0,0,2,1,,,,
full_address,0,0,0,0,2,1,2,1,,,,
triplets,0,0,2,1,0,0,2,1,,,,
y_parity,0,0,2,1,0,0,2,1,,,,
max_activated,0,0,0,0,2,1,2,1,,,,
d_right,0,0,2,1,0,0,2,1,,,,
passws,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
corner,0,0,0,0,2,1,2,1,,,,
total_k,0,0,0,0,2,1,2,1,,,,
new_hh,0,0,2,1,0,0,2,1,,,,
multinom,0,0,2,1,0,0,2,1,,,,
macro_name,0,0,0,0,2,1,2,1,,,,
max_strength,0,0,0,0,2,1,2,1,,,,
max_appends,0,0,2,1,0,0,2,1,,,,
draw_pos,0,0,0,0,2,1,2,1,,,,
prev_v2,0,0,0,0,2,1,2,1,,,,
index_cw,0,0,2,1,0,0,2,1,,,,
face_counts,0,0,0,0,2,1,2,1,,,,
sorted_arr,0,0,0,0,2,1,2,1,,,,
right_non,0,0,2,1,0,0,2,1,,,,
upper_x2,0,0,2,1,0,0,2,1,,,,
b_ordered_by_a,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
min_rotations,0,0,0,0,2,1,2,1,,,,
sqrt_n,0,0,0,0,2,1,2,1,,,,
unique_shifted_d,0,0,0,0,2,1,2,1,,,,
total_per_cycle,0,0,0,0,2,1,2,1,,,,
component_set,0,0,2,1,0,0,2,1,,,,
intersections,0,0,2,1,0,0,2,1,,,,
pairs_mod0,0,0,0,0,2,1,2,1,,,,
E_v,0,0,2,1,0,0,2,1,,,,
len_f7,0,0,0,0,2,1,2,1,,,,
root_children,0,0,0,0,2,1,2,1,,,,
reachable_elsie,0,0,2,1,0,0,2,1,,,,
min_petya,0,0,2,1,0,0,2,1,,,,
max_chess_l,0,0,0,0,2,1,2,1,,,,
max_earnings,0,0,0,0,2,1,2,1,,,,
counts_sorted_asc,0,0,0,0,2,1,2,1,,,,
total_volume,0,0,0,0,2,1,2,1,,,,
bc_y,0,0,0,0,2,1,2,1,,,,
fav,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
moves_left,0,0,0,0,2,1,2,1,,,,
cosC,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
n_int,0,0,2,1,0,0,2,1,,,,
min_q,0,0,0,0,2,1,2,1,,,,
r1_max,0,0,0,0,2,1,2,1,,,,
P2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
happiness,0,0,0,0,2,1,2,1,,,,
num_weeks,0,0,2,1,0,0,2,1,,,,
sortedBySecond,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
line9,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
len_sub,0,0,2,1,0,0,2,1,,,,
b_sub,0,0,2,1,0,0,2,1,,,,
group_size,0,0,0,0,2,1,2,1,,,,
higher_count,0,0,2,1,0,0,2,1,,,,
d2y,0,0,0,0,2,1,2,1,,,,
x_index,0,0,0,0,2,1,2,1,,,,
G_ODD,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sum_ab,0,0,2,1,0,0,2,1,,,,
indL,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
odd_center,0,0,0,0,2,1,2,1,,,,
overlap7_8,0,0,0,0,2,1,2,1,,,,
conversion_sorted,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
max_substrings,0,0,2,1,0,0,2,1,,,,
rank_order,0,0,0,0,2,1,2,1,,,,
letters_part,0,0,2,1,0,0,2,1,,,,
count_y,0,0,2,1,0,0,2,1,,,,
lower_fill,0,0,0,0,2,1,2,1,,,,
minibus_time,0,0,0,0,2,1,2,1,,,,
sum_rods,0,0,2,1,0,0,2,1,,,,
sum_max,0,0,2,1,0,0,2,1,,,,
option_a,0,0,2,1,0,0,2,1,,,,
ndy,0,0,2,1,0,0,2,1,,,,
ceil_n,0,0,0,0,2,1,2,1,,,,
c20,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
otr,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
original_digits,0,0,2,1,0,0,2,1,,,,
latency,0,0,0,0,2,1,2,1,,,,
P1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
time_remaining,0,0,0,0,2,1,2,1,,,,
t_walk,0,0,0,0,2,1,2,1,,,,
c_nodes,0,0,2,1,0,0,2,1,,,,
second_layout,0,0,2,1,0,0,2,1,,,,
dbs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
prev_ptr,0,0,0,0,2,1,2,1,,,,
d_train,0,0,2,1,0,0,2,1,,,,
min_i,0,0,0,0,2,1,2,1,,,,
bound2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
d1_num,0,0,2,1,0,0,2,1,,,,
distance_pupils_last,0,0,0,0,2,1,2,1,,,,
max_taxi,0,0,0,0,2,1,2,1,,,,
even_sum,0,0,0,0,2,1,2,1,,,,
feet,0,0,2,1,0,0,2,1,,,,
min_exp,0,0,2,1,0,0,2,1,,,,
target_x,0,0,2,1,0,0,2,1,,,,
f_write,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
previous_record,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
count_odd_y,0,0,0,0,2,1,2,1,,,,
types_str,0,0,2,1,0,0,2,1,,,,
pizza_names,0,0,0,0,2,1,2,1,,,,
end_s1_back,0,0,2,1,0,0,2,1,,,,
original_col,0,0,2,1,0,0,2,1,,,,
max_add,0,0,0,0,2,1,2,1,,,,
neg_div,0,0,2,1,0,0,2,1,,,,
current_participants,0,0,0,0,2,1,2,1,,,,
in_neither,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
distance_pupils_covered,0,0,0,0,2,1,2,1,,,,
count_min,0,0,0,0,2,1,2,1,,,,
overlap,0,0,0,0,2,1,2,1,,,,
unavailable,0,0,0,0,2,1,2,1,,,,
best_sorted,0,0,0,0,2,1,2,1,,,,
underamount,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
aSet,0,0,0,0,2,1,2,1,,,,
moriarty,0,0,0,0,2,1,2,1,,,,
mtype,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
prices_sorted_desc,0,0,0,0,2,1,2,1,,,,
cnt4,0,0,0,0,2,1,2,1,,,,
var,0,0,2,1,0,0,2,1,,,,
last_diff,0,0,0,0,2,1,2,1,,,,
digits_b,0,0,2,1,0,0,2,1,,,,
dollar_part,0,0,0,0,2,1,2,1,,,,
categories,0,0,2,1,0,0,2,1,,,,
min_distinct,0,0,0,0,2,1,2,1,,,,
bad_ways,0,0,0,0,2,1,2,1,,,,
count_odd_x,0,0,0,0,2,1,2,1,,,,
time_to_reach_s,0,0,0,0,2,1,2,1,,,,
d2x,0,0,0,0,2,1,2,1,,,,
all_up,0,0,2,1,0,0,2,1,,,,
bij,0,0,2,1,0,0,2,1,,,,
y_index,0,0,0,0,2,1,2,1,,,,
r_max,0,0,0,0,2,1,2,1,,,,
solvers,0,0,0,0,2,1,2,1,,,,
bc_x,0,0,0,0,2,1,2,1,,,,
current_T,0,0,2,1,0,0,2,1,,,,
row_distance,0,0,2,1,0,0,2,1,,,,
unfold,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
cases,0,0,0,0,2,1,2,1,,,,
lcm_ab,0,0,2,1,0,0,2,1,,,,
fragments,0,0,0,0,2,1,2,1,,,,
count_7,0,0,0,0,2,1,2,1,,,,
min_roads,0,0,0,0,2,1,2,1,,,,
a_d,0,0,2,1,0,0,2,1,,,,
c2_rank,0,0,0,0,2,1,2,1,,,,
nlower,1,1,0,0,1,1,2,2,0.0,1.0,0.0,1.0
pos_div,0,0,2,1,0,0,2,1,,,,
contribution_a,0,0,2,1,0,0,2,1,,,,
extended_d,0,0,2,1,0,0,2,1,,,,
p2_min,0,0,0,0,2,1,2,1,,,,
goal_diff,0,0,2,1,0,0,2,1,,,,
rect2_points,0,0,0,0,2,1,2,1,,,,
maxl2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
second_sum,0,0,0,0,2,1,2,1,,,,
target90,0,0,2,1,0,0,2,1,,,,
xor_b,0,0,2,1,0,0,2,1,,,,
idx_1_backward,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
s23,0,0,2,1,0,0,2,1,,,,
root_b,0,0,0,0,2,1,2,1,,,,
len_interval,0,0,2,1,0,0,2,1,,,,
firstrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
wc,0,0,2,1,0,0,2,1,,,,
r_intervals,0,0,0,0,2,1,2,1,,,,
worst_sorted,0,0,0,0,2,1,2,1,,,,
newtem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
unsuccessful_hacks,0,0,0,0,2,1,2,1,,,,
worst_penalties,0,0,0,0,2,1,2,1,,,,
lowerfill,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
left_day,0,0,0,0,2,1,2,1,,,,
taxi_names,0,0,0,0,2,1,2,1,,,,
bestScore,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total_required,0,0,0,0,2,1,2,1,,,,
getDP,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
usr_input,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
pattern1_b,0,0,0,0,2,1,2,1,,,,
count_L,0,0,2,1,0,0,2,1,,,,
success,0,0,0,0,2,1,2,1,,,,
effective_step,0,0,0,0,2,1,2,1,,,,
max_girl,0,0,0,0,2,1,2,1,,,,
max_sum_after,0,0,2,1,0,0,2,1,,,,
cost_90,0,0,0,0,2,1,2,1,,,,
goals_part,0,0,2,1,0,0,2,1,,,,
all_participants,0,0,0,0,2,1,2,1,,,,
conversions,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dya,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
target_values,0,0,0,0,2,1,2,1,,,,
sum_sec,0,0,2,1,0,0,2,1,,,,
winner_ci,0,0,2,1,0,0,2,1,,,,
time_walk,0,0,0,0,2,1,2,1,,,,
time_last_trip,0,0,0,0,2,1,2,1,,,,
cinema_to_house,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
model_y,0,0,0,0,2,1,2,1,,,,
changes_pattern2,0,0,0,0,2,1,2,1,,,,
apy,0,0,0,0,2,1,2,1,,,,
curr_speed,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
encrypted,0,0,2,1,0,0,2,1,,,,
b_points,0,0,0,0,2,1,2,1,,,,
carry_out,0,0,2,1,0,0,2,1,,,,
addresses,0,0,2,1,0,0,2,1,,,,
color_pri,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
T_power,0,0,2,1,0,0,2,1,,,,
start_x,0,0,0,0,2,1,2,1,,,,
next_f,0,0,0,0,2,1,2,1,,,,
min_B,0,0,2,1,0,0,2,1,,,,
maxtime,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dep,0,0,2,1,0,0,2,1,,,,
max_left,0,0,2,1,0,0,2,1,,,,
expected_values,0,0,0,0,2,1,2,1,,,,
message_length,0,0,0,0,2,1,2,1,,,,
best_gain,0,0,2,1,0,0,2,1,,,,
full_path,0,0,0,0,2,1,2,1,,,,
majority_even,0,0,0,0,2,1,2,1,,,,
time_remainder,0,0,0,0,2,1,2,1,,,,
vertical_span,0,0,0,0,2,1,2,1,,,,
best_penalties,0,0,0,0,2,1,2,1,,,,
non,0,0,2,1,0,0,2,1,,,,
s_i,0,0,2,1,0,0,2,1,,,,
d3y,0,0,0,0,2,1,2,1,,,,
rect1_points,0,0,0,0,2,1,2,1,,,,
time_pupils_during_bus,0,0,0,0,2,1,2,1,,,,
leftmost_R,0,0,0,0,2,1,2,1,,,,
aibj,0,0,2,1,0,0,2,1,,,,
driver_list_sorted_original,0,0,0,0,2,1,2,1,,,,
t_list,0,0,2,1,0,0,2,1,,,,
minr2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
dems,0,0,0,0,2,1,2,1,,,,
sorted_lengths,0,0,2,1,0,0,2,1,,,,
ci_plus_1,0,0,2,1,0,0,2,1,,,,
total_participants,0,0,2,1,0,0,2,1,,,,
fail_prev,0,0,0,0,2,1,2,1,,,,
cost_x,0,0,0,0,2,1,2,1,,,,
note_to_value,0,0,0,0,2,1,2,1,,,,
len_T,0,0,0,0,2,1,2,1,,,,
resource_pattern,0,0,0,0,2,1,2,1,,,,
t_s,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
upper_fill,0,0,0,0,2,1,2,1,,,,
d2_num,0,0,2,1,0,0,2,1,,,,
ci_plus_2,0,0,2,1,0,0,2,1,,,,
objs_sorted,0,0,0,0,2,1,2,1,,,,
shuffled,0,0,0,0,2,1,2,1,,,,
elim,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
count_b_only,0,0,2,1,0,0,2,1,,,,
a_th_tallest,0,0,0,0,2,1,2,1,,,,
ans_p,0,0,2,1,0,0,2,1,,,,
ad,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
b_non_zero,0,0,0,0,2,1,2,1,,,,
min_alpha,0,0,0,0,2,1,2,1,,,,
sqrtn,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
condition4,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
candidate2,0,0,2,1,0,0,2,1,,,,
minrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
time_bus,0,0,0,0,2,1,2,1,,,,
days1,0,0,0,0,2,1,2,1,,,,
index_ccw,0,0,2,1,0,0,2,1,,,,
drink_toasts,0,0,2,1,0,0,2,1,,,,
len_w5,0,0,0,0,2,1,2,1,,,,
left_non,0,0,2,1,0,0,2,1,,,,
remaining_2,0,0,2,1,0,0,2,1,,,,
f_char,0,0,2,1,0,0,2,1,,,,
layout2,0,0,0,0,2,1,2,1,,,,
ctrans,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
charges,0,0,2,1,0,0,2,1,,,,
max_subtree,0,0,0,0,2,1,2,1,,,,
current_row_diff,0,0,2,1,0,0,2,1,,,,
price_start,0,0,0,0,2,1,2,1,,,,
A_np,0,0,0,0,2,1,2,1,,,,
next_sum,0,0,2,1,0,0,2,1,,,,
t_min4,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
imnext,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
new_ops,0,0,0,0,2,1,2,1,,,,
array_element,0,0,2,1,0,0,2,1,,,,
open_brackets,0,0,0,0,2,1,2,1,,,,
min_fav,0,0,0,0,2,1,2,1,,,,
rest_of_bs,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
target_A,0,0,2,1,0,0,2,1,,,,
target_day,0,0,0,0,2,1,2,1,,,,
original_row,0,0,2,1,0,0,2,1,,,,
fact_total,0,0,2,1,0,0,2,1,,,,
lime_toasts,0,0,2,1,0,0,2,1,,,,
friend_info,0,0,2,1,0,0,2,1,,,,
l_prime,0,0,0,0,2,1,2,1,,,,
sorted_paths,0,0,2,1,0,0,2,1,,,,
cost_multiple,0,0,0,0,2,1,2,1,,,,
min_even,0,0,0,0,2,1,2,1,,,,
temp_str,0,0,0,0,2,1,2,1,,,,
line4,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
primes_set,0,0,2,1,0,0,2,1,,,,
resolved,0,0,0,0,2,1,2,1,,,,
mapped_char,0,0,2,1,0,0,2,1,,,,
first_day,0,0,0,0,2,1,2,1,,,,
minimal_sum,0,0,2,1,0,0,2,1,,,,
sorted_names,0,0,2,1,0,0,2,1,,,,
new_mm,0,0,2,1,0,0,2,1,,,,
a_n,0,0,0,0,2,1,2,1,,,,
simplified_den,0,0,0,0,2,1,2,1,,,,
gcd_len,0,0,0,0,2,1,2,1,,,,
n_list,0,0,2,1,0,0,2,1,,,,
total_distance,0,0,2,1,0,0,2,1,,,,
rect_numbers,0,0,2,1,0,0,2,1,,,,
digits_a,0,0,2,1,0,0,2,1,,,,
alpha_rad,0,0,0,0,2,1,2,1,,,,
idx_notif,0,0,0,0,2,1,2,1,,,,
in_first,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
lb2,0,0,2,1,0,0,2,1,,,,
last_depart,0,0,2,1,0,0,2,1,,,,
mana_cost,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
oai,0,0,2,1,0,0,2,1,,,,
lower_x1,0,0,2,1,0,0,2,1,,,,
grouped,0,0,0,0,2,1,2,1,,,,
total_time_all_trips,0,0,0,0,2,1,2,1,,,,
max_swaps,0,0,0,0,2,1,2,1,,,,
audio,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
diff_s,0,0,2,1,0,0,2,1,,,,
curNode,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
apx,0,0,0,0,2,1,2,1,,,,
lower_c,0,0,2,1,0,0,2,1,,,,
new_terms,0,0,0,0,2,1,2,1,,,,
i_end,0,0,0,0,2,1,2,1,,,,
v_s,0,0,0,0,2,1,2,1,,,,
max_part,0,0,0,0,2,1,2,1,,,,
pairs_3_1,0,0,2,1,0,0,2,1,,,,
wanty,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
m_pos,0,0,2,1,0,0,2,1,,,,
boxes_amount,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
msg_len,0,0,2,1,0,0,2,1,,,,
t_numerator,0,0,0,0,2,1,2,1,,,,
oldval,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
upperfill,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
attacked,0,0,2,1,0,0,2,1,,,,
left_subsets,0,0,0,0,2,1,2,1,,,,
j_start,0,0,0,0,2,1,2,1,,,,
run_time,0,0,0,0,2,1,2,1,,,,
sd,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
smallxsquared,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
median_index,0,0,0,0,2,1,2,1,,,,
required_len_next,0,0,0,0,2,1,2,1,,,,
cp3,0,0,0,0,2,1,2,1,,,,
list_d1,0,0,0,0,2,1,2,1,,,,
m_divisors,0,0,2,1,0,0,2,1,,,,
all_down,0,0,2,1,0,0,2,1,,,,
new_length,0,0,0,0,2,1,2,1,,,,
spis,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
new_grid,0,0,2,1,0,0,2,1,,,,
seats,0,0,2,1,0,0,2,1,,,,
sorted_chars,0,0,0,0,2,1,2,1,,,,
lb3,0,0,2,1,0,0,2,1,,,,
d0_sorted,0,0,0,0,2,1,2,1,,,,
y_i,0,0,2,1,0,0,2,1,,,,
olympiad_day,0,0,2,1,0,0,2,1,,,,
condl,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
minimal_angle,0,0,2,1,0,0,2,1,,,,
target1440,0,0,2,1,0,0,2,1,,,,
prev_prev,0,0,2,1,0,0,2,1,,,,
max_cash,0,0,2,1,0,0,2,1,,,,
all_empty,0,0,0,0,2,1,2,1,,,,
ub2,0,0,2,1,0,0,2,1,,,,
maxl1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
reversed_a,0,0,2,1,0,0,2,1,,,,
rightrem,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
name_len,0,0,2,1,0,0,2,1,,,,
target_y,0,0,2,1,0,0,2,1,,,,
rightbankminusleftbanksquared,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
mincol,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
correct_password,0,0,0,0,2,1,2,1,,,,
prices_desc,0,0,2,1,0,0,2,1,,,,
max_m,0,0,0,0,2,1,2,1,,,,
instant_potions,0,0,0,0,2,1,2,1,,,,
cost_v,0,0,0,0,2,1,2,1,,,,
c_count,0,0,0,0,2,1,2,1,,,,
sum_selected,0,0,0,0,2,1,2,1,,,,
sorted_h,0,0,0,0,2,1,2,1,,,,
line8,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
new_dirs,0,0,0,0,2,1,2,1,,,,
sum_add,0,0,2,1,0,0,2,1,,,,
free_moves,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
patern,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
exclude_right,0,0,2,1,0,0,2,1,,,,
stra,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
person2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
top_teams,0,0,0,0,2,1,2,1,,,,
unique_count,0,0,0,0,2,1,2,1,,,,
lastrow,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
clones,0,0,2,1,0,0,2,1,,,,
total_time_one_trip,0,0,0,0,2,1,2,1,,,,
vocals,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
laneFirstValue,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
arr1,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sum_col_j,0,0,2,1,0,0,2,1,,,,
buses_needed,0,0,0,0,2,1,2,1,,,,
climb_down,0,0,2,1,0,0,2,1,,,,
row_part,0,0,2,1,0,0,2,1,,,,
c2_suit,0,0,0,0,2,1,2,1,,,,
station3,0,0,0,0,2,1,2,1,,,,
right_win,0,0,2,1,0,0,2,1,,,,
d_product,0,0,0,0,2,1,2,1,,,,
rect_points,0,0,0,0,2,1,2,1,,,,
all_case,0,0,2,1,0,0,2,1,,,,
direct_cost,0,0,2,1,0,0,2,1,,,,
contribution_b,0,0,2,1,0,0,2,1,,,,
light_indices,0,0,0,0,2,1,2,1,,,,
count_D,0,0,2,1,0,0,2,1,,,,
lb1,0,0,2,1,0,0,2,1,,,,
max_alpha,0,0,0,0,2,1,2,1,,,,
lcd,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
total_x,0,0,0,0,2,1,2,1,,,,
max_gain,0,0,0,0,2,1,2,1,,,,
cars,0,0,2,1,0,0,2,1,,,,
bx,0,0,2,1,0,0,2,1,,,,
max_subject,0,0,0,0,2,1,2,1,,,,
best_mm,0,0,2,1,0,0,2,1,,,,
max_pizza,0,0,0,0,2,1,2,1,,,,
minone,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
square_numbers,0,0,2,1,0,0,2,1,,,,
line3,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
indR,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
flight,0,0,2,1,0,0,2,1,,,,
ub4,0,0,2,1,0,0,2,1,,,,
all_letters,0,0,2,1,0,0,2,1,,,,
horizontal_span,0,0,0,0,2,1,2,1,,,,
new_upper,0,0,0,0,2,1,2,1,,,,
count_seen_from_x,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
valid_sizes,0,0,0,0,2,1,2,1,,,,
upper_x1,0,0,2,1,0,0,2,1,,,,
average_line_length,0,0,0,0,2,1,2,1,,,,
sergei_count,0,0,0,0,2,1,2,1,,,,
num_pieces_x,0,0,2,1,0,0,2,1,,,,
Line2,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
start_s2,0,0,0,0,2,1,2,1,,,,
distance_OAi,0,0,0,0,2,1,2,1,,,,
distance_AiBi,0,0,0,0,2,1,2,1,,,,
log_a10,0,0,2,1,0,0,2,1,,,,
diag_dir,0,0,2,1,0,0,2,1,,,,
toasts_salt,0,0,0,0,2,1,2,1,,,,
min_groups,0,0,0,0,2,1,2,1,,,,
submission_times,0,0,0,0,2,1,2,1,,,,
common_d,0,0,2,1,0,0,2,1,,,,
titles,0,0,2,1,0,0,2,1,,,,
square_points,0,0,0,0,2,1,2,1,,,,
two_target,0,0,2,1,0,0,2,1,,,,
r2_squared,0,0,0,0,2,1,2,1,,,,
yk,0,0,2,1,0,0,2,1,,,,
reversed_bottom,0,0,0,0,2,1,2,1,,,,
sum_needed,0,0,0,0,2,1,2,1,,,,
grades,0,0,2,1,0,0,2,1,,,,
c_d,0,0,2,1,0,0,2,1,,,,
surplus_b,0,0,2,1,0,0,2,1,,,,
tax_not_split,0,0,2,1,0,0,2,1,,,,
hh_new,0,0,2,1,0,0,2,1,,,,
cents_str,0,0,2,1,0,0,2,1,,,,
stripe_height,0,0,0,0,2,1,2,1,,,,
wrong_submissions,0,0,0,0,2,1,2,1,,,,
nounends,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
p1_values,0,0,0,0,2,1,2,1,,,,
current_score,0,0,0,0,2,1,2,1,,,,
maxDist,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
debugging,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
col_part,0,0,0,0,2,1,2,1,,,,
sorted_results,0,0,0,0,2,1,2,1,,,,
try_line,0,0,2,1,0,0,2,1,,,,
time_after_traffic,0,0,2,1,0,0,2,1,,,,
l_m,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
k_prime,0,0,0,0,2,1,2,1,,,,
presses,0,0,0,0,2,1,2,1,,,,
pieces,0,0,0,0,2,1,2,1,,,,
_row,2,1,0,0,0,0,2,1,0.0,0.0,0.0,0.0
sum_t1,0,0,2,1,0,0,2,1,,,,
sum_min,0,0,2,1,0,0,2,1,,,,
right_subsets,0,0,0,0,2,1,2,1,,,,
