problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
671B,pass@22,11.0,32.0,30.0,58.0,43.0,88.0,198.05,477.51,9.97,4760.19,264.46,0.1592,12.0,34.0,34.0,0.0,46.09,46.22
671B,pass@23,8.0,28.0,25.0,50.0,36.0,75.0,158.61,387.74,7.14,2769.6,153.87,0.1292,0.0,30.0,30.0,0.0,48.44,49.65
671B,pass@24,7.0,26.0,21.0,42.0,33.0,63.0,141.86,317.8,5.65,1796.77,99.82,0.1059,0.0,18.0,18.0,0.0,53.89,55.1
671B,pass@25,9.0,37.0,30.0,61.0,46.0,91.0,221.28,502.64,7.42,3729.08,207.17,0.1675,0.0,33.0,33.0,0.0,46.48,47.96
671B,pass@26,7.0,22.0,21.0,40.0,29.0,61.0,117.76,296.34,6.36,1885.78,104.77,0.0988,0.0,26.0,26.0,0.0,50.88,51.83
671B,pass@27,8.0,14.0,15.0,28.0,22.0,43.0,77.3,191.76,8.0,1534.04,85.22,0.0639,0.0,22.0,22.0,0.0,53.93,54.73
671B,pass@28,11.0,46.0,41.0,82.0,57.0,123.0,292.14,717.45,9.8,7034.08,390.78,0.2391,14.0,32.0,32.0,0.0,45.15,45.29
671B,pass@29,6.0,18.0,18.0,33.0,24.0,51.0,90.57,233.83,5.5,1286.08,71.45,0.0779,6.0,25.0,25.0,0.0,51.98,52.11
671B,pass@30,11.0,44.0,38.0,75.0,55.0,113.0,278.27,653.29,9.38,6124.63,340.26,0.2178,0.0,34.0,34.0,0.0,45.27,46.88
671B,pass@31,11.0,34.0,28.0,54.0,45.0,82.0,211.03,450.33,8.74,3933.78,218.54,0.1501,12.0,44.0,45.0,0.0,43.74,43.74
671B,pass@32,11.0,27.0,29.0,56.0,38.0,85.0,166.44,446.07,11.41,5088.55,282.7,0.1487,11.0,35.0,35.0,0.0,46.15,46.29
675E,pass@1,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,0.0,6.0,6.0,0.0,70.75,71.02
675E,pass@2,4.0,17.0,14.0,28.0,21.0,42.0,77.49,184.48,3.29,607.69,33.76,0.0615,0.0,10.0,10.0,0.0,61.78,62.32
675E,pass@3,5.0,13.0,15.0,27.0,18.0,42.0,59.72,175.14,5.19,909.36,50.52,0.0584,0.0,15.0,15.0,0.0,57.83,58.64
675E,pass@4,4.0,7.0,6.0,12.0,11.0,18.0,27.65,62.27,3.43,213.5,11.86,0.0208,0.0,14.0,14.0,0.0,61.76,62.43
675E,pass@5,5.0,13.0,14.0,26.0,18.0,40.0,59.72,166.8,5.0,833.99,46.33,0.0556,0.0,13.0,13.0,0.0,59.47,60.14
675E,pass@6,5.0,18.0,19.0,37.0,23.0,56.0,86.67,253.32,5.14,1301.78,72.32,0.0844,0.0,12.0,13.0,0.0,58.33,58.87
675E,pass@7,4.0,17.0,16.0,30.0,21.0,46.0,77.49,202.05,3.53,713.11,39.62,0.0673,0.0,10.0,10.0,0.0,61.64,62.04
675E,pass@8,5.0,14.0,13.0,24.0,19.0,37.0,64.91,157.17,4.29,673.6,37.42,0.0524,0.0,12.0,12.0,0.0,60.54,61.08
675E,pass@9,5.0,17.0,14.0,25.0,22.0,39.0,81.1,173.92,3.68,639.4,35.52,0.058,0.0,11.0,11.0,0.0,61.06,61.6
675E,pass@10,5.0,10.0,14.0,27.0,15.0,41.0,44.83,160.18,6.75,1081.23,60.07,0.0534,7.0,20.0,20.0,0.0,55.24,55.24
675E,pass@11,4.0,25.0,26.0,50.0,29.0,76.0,124.1,369.21,4.0,1476.83,82.05,0.1231,4.0,17.0,17.0,0.0,54.64,54.64
675E,pass@12,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,12.0,12.0,0.0,61.68,62.22
675E,pass@13,6.0,14.0,12.0,22.0,20.0,34.0,68.81,146.95,4.71,692.74,38.49,0.049,3.0,19.0,20.0,0.0,55.91,56.04
675E,pass@14,5.0,11.0,9.0,18.0,16.0,27.0,49.66,108.0,4.09,441.82,24.55,0.036,0.0,12.0,12.0,0.0,61.68,62.22
675E,pass@15,3.0,12.0,9.0,18.0,15.0,27.0,47.77,105.49,2.25,237.34,13.19,0.0352,0.0,9.0,9.0,0.0,64.75,65.02
675E,pass@16,3.0,11.0,9.0,18.0,14.0,27.0,42.81,102.8,2.45,252.32,14.02,0.0343,3.0,14.0,14.0,0.0,60.24,60.51
675E,pass@17,4.0,10.0,6.0,12.0,14.0,18.0,41.22,68.53,2.4,164.48,9.14,0.0228,2.0,9.0,9.0,0.0,65.93,66.06
675E,pass@18,6.0,20.0,18.0,34.0,26.0,52.0,101.95,244.42,5.1,1246.56,69.25,0.0815,4.0,18.0,19.0,0.0,54.71,54.85
675E,pass@19,5.0,19.0,14.0,28.0,24.0,42.0,92.32,192.57,3.68,709.46,39.41,0.0642,3.0,15.0,16.0,0.0,57.2,57.33
675E,pass@20,3.0,10.0,9.0,18.0,13.0,27.0,37.97,99.91,2.7,269.76,14.99,0.0333,0.0,12.0,12.0,0.0,61.92,62.46
675E,pass@21,4.0,11.0,10.0,20.0,15.0,30.0,46.05,117.21,3.64,426.21,23.68,0.0391,0.0,11.0,11.0,0.0,62.12,62.8
675E,pass@22,5.0,12.0,15.0,26.0,17.0,41.0,54.63,167.59,5.42,907.76,50.43,0.0559,0.0,14.0,14.0,0.0,58.75,59.42
675E,pass@23,8.0,23.0,19.0,38.0,31.0,57.0,128.04,282.39,6.61,1866.22,103.68,0.0941,9.0,37.0,38.0,45.95,75.87,76.0
675E,pass@24,4.0,14.0,13.0,26.0,18.0,39.0,61.3,162.63,3.71,604.04,33.56,0.0542,0.0,11.0,11.0,0.0,61.26,61.8
675E,pass@25,6.0,19.0,20.0,38.0,25.0,58.0,96.22,269.34,6.0,1616.06,89.78,0.0898,0.0,16.0,16.0,0.0,55.91,56.72
675E,pass@26,7.0,25.0,24.0,46.0,32.0,70.0,135.75,350.0,6.44,2254.0,125.22,0.1167,0.0,13.0,13.0,0.0,57.21,57.89
675E,pass@27,5.0,16.0,15.0,28.0,21.0,43.0,75.61,188.87,4.38,826.3,45.91,0.063,0.0,9.0,10.0,0.0,61.71,62.25
675E,pass@28,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,0.0,12.0,12.0,0.0,64.03,64.57
675E,pass@29,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,0.0,6.0,6.0,0.0,70.75,71.02
675E,pass@30,8.0,17.0,17.0,29.0,25.0,46.0,93.49,213.62,6.82,1457.62,80.98,0.0712,0.0,18.0,18.0,0.0,55.36,56.31
675E,pass@31,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,0.0,12.0,12.0,0.0,64.03,64.57
675E,pass@32,4.0,30.0,26.0,52.0,34.0,78.0,155.21,396.82,3.47,1375.65,76.42,0.1323,4.0,15.0,15.0,0.0,55.61,55.61
675C,pass@1,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,10.0,10.0,0.0,67.96,68.37
675C,pass@2,3.0,6.0,4.0,8.0,9.0,12.0,20.26,38.04,2.0,76.08,4.23,0.0127,0.0,9.0,9.0,0.0,67.72,68.12
675C,pass@3,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,8.0,0.0,75.29,75.56
675C,pass@4,3.0,5.0,4.0,7.0,8.0,11.0,16.36,33.0,2.1,69.3,3.85,0.011,0.0,10.0,10.0,0.0,67.15,67.55
675C,pass@5,3.0,6.0,4.0,8.0,9.0,12.0,20.26,38.04,2.0,76.08,4.23,0.0127,0.0,12.0,12.0,0.0,64.86,65.39
675C,pass@6,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,9.0,9.0,0.0,68.96,69.36
675C,pass@7,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,0.0,9.0,9.0,0.0,66.66,67.07
675C,pass@8,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,8.0,0.0,75.29,75.56
675C,pass@9,4.0,5.0,6.0,11.0,9.0,17.0,19.61,53.89,4.4,237.11,13.17,0.018,0.0,13.0,13.0,0.0,63.04,63.58
675C,pass@10,3.0,8.0,5.0,10.0,11.0,15.0,28.75,51.89,1.88,97.3,5.41,0.0173,0.0,9.0,9.0,0.0,66.77,67.18
675C,pass@11,7.0,14.0,14.0,27.0,21.0,41.0,72.95,180.09,6.75,1215.57,67.53,0.06,0.0,15.0,15.0,0.0,57.74,58.55
675C,pass@12,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,8.0,0.0,75.29,75.56
675C,pass@13,4.0,5.0,6.0,11.0,9.0,17.0,19.61,53.89,4.4,237.11,13.17,0.018,0.0,13.0,13.0,0.0,63.04,63.58
675C,pass@14,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,9.0,9.0,0.0,68.96,69.36
675C,pass@15,4.0,9.0,7.0,14.0,13.0,21.0,36.53,77.71,3.11,241.76,13.43,0.0259,0.0,12.0,12.0,0.0,62.55,63.22
675C,pass@16,3.0,6.0,5.0,10.0,9.0,15.0,20.26,47.55,2.5,118.87,6.6,0.0158,0.0,8.0,8.0,0.0,68.29,68.56
675C,pass@17,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,0.0,8.0,8.0,0.0,67.78,68.18
675C,pass@18,4.0,12.0,7.0,14.0,16.0,21.0,51.02,84.0,2.33,196.0,10.89,0.028,0.0,12.0,12.0,0.0,62.45,62.98
675C,pass@19,3.0,9.0,5.0,9.0,12.0,14.0,33.28,50.19,1.5,75.28,4.18,0.0167,0.0,9.0,9.0,0.0,66.87,67.28
675C,pass@20,3.0,6.0,6.0,10.0,9.0,16.0,20.26,50.72,2.5,126.8,7.04,0.0169,0.0,15.0,15.0,0.0,61.73,62.41
675C,pass@21,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,0.0,9.0,9.0,0.0,66.66,67.07
675C,pass@22,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,9.0,9.0,0.0,68.96,69.36
675C,pass@23,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,0.0,9.0,9.0,0.0,66.66,67.07
675C,pass@24,1.0,2.0,1.0,2.0,3.0,3.0,2.0,4.75,0.5,2.38,0.13,0.0016,0.0,8.0,8.0,0.0,75.29,75.56
675C,pass@25,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,0.0,8.0,8.0,0.0,67.13,67.53
675C,pass@26,2.0,8.0,4.0,8.0,10.0,12.0,26.0,39.86,1.0,39.86,2.21,0.0133,0.0,8.0,8.0,0.0,68.69,69.09
675C,pass@27,2.0,5.0,3.0,6.0,7.0,9.0,13.61,25.27,1.2,30.32,1.68,0.0084,0.0,9.0,9.0,0.0,68.96,69.36
675C,pass@28,2.0,7.0,4.0,8.0,9.0,12.0,21.65,38.04,1.14,43.47,2.42,0.0127,0.0,7.0,7.0,0.0,70.1,70.5
675C,pass@29,4.0,6.0,5.0,9.0,10.0,14.0,23.51,46.51,3.0,139.52,7.75,0.0155,0.0,13.0,13.0,0.0,63.49,64.02
675C,pass@30,4.0,9.0,6.0,12.0,13.0,18.0,36.53,66.61,2.67,177.62,9.87,0.0222,4.0,14.0,14.0,0.0,61.69,61.69
675C,pass@31,5.0,10.0,6.0,12.0,15.0,18.0,44.83,70.32,3.0,210.97,11.72,0.0234,0.0,8.0,8.0,0.0,67.1,67.37
675C,pass@32,5.0,13.0,9.0,18.0,18.0,27.0,59.72,112.59,3.46,389.73,21.65,0.0375,5.0,12.0,12.0,0.0,61.42,61.42
676A,pass@1,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,13.0,14.0,0.0,66.26,66.66
676A,pass@2,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,13.0,14.0,0.0,66.26,66.66
676A,pass@3,2.0,11.0,11.0,22.0,13.0,33.0,40.05,122.11,2.0,244.23,13.57,0.0407,0.0,14.0,13.0,0.0,60.69,61.09
676A,pass@4,2.0,9.0,7.0,14.0,11.0,21.0,30.53,72.65,1.56,113.01,6.28,0.0242,0.0,15.0,16.0,0.0,60.3,60.7
676A,pass@5,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,16.0,0.0,63.31,63.71
676A,pass@6,3.0,10.0,7.0,14.0,13.0,21.0,37.97,77.71,2.1,163.19,9.07,0.0259,0.0,18.0,19.0,0.0,58.33,58.87
676A,pass@7,2.0,10.0,8.0,16.0,12.0,24.0,35.22,86.04,1.6,137.66,7.65,0.0287,0.0,13.0,14.0,0.0,61.05,61.45
676A,pass@8,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,16.0,17.0,0.0,62.73,62.73
676A,pass@9,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,13.0,14.0,0.0,66.26,66.66
676A,pass@10,2.0,11.0,9.0,18.0,13.0,27.0,40.05,99.91,1.64,163.49,9.08,0.0333,0.0,13.0,14.0,0.0,60.59,61.0
676A,pass@11,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,13.0,14.0,0.0,66.26,66.66
676A,pass@12,2.0,12.0,9.0,18.0,14.0,27.0,45.02,102.8,1.5,154.2,8.57,0.0343,0.0,14.0,15.0,0.0,59.85,60.26
676A,pass@13,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,17.0,18.0,0.0,62.19,62.19
676A,pass@14,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,19.0,19.0,0.0,61.68,61.68
676A,pass@15,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,17.0,18.0,0.0,62.19,62.19
676A,pass@16,3.0,8.0,4.0,8.0,11.0,12.0,28.75,41.51,1.5,62.27,3.46,0.0138,4.0,18.0,19.0,0.0,60.24,60.24
676A,pass@17,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,17.0,18.0,0.0,62.19,62.19
676A,pass@18,2.0,10.0,8.0,16.0,12.0,24.0,35.22,86.04,1.6,137.66,7.65,0.0287,0.0,13.0,14.0,0.0,61.05,61.45
676A,pass@19,2.0,8.0,5.0,10.0,10.0,15.0,26.0,49.83,1.25,62.29,3.46,0.0166,0.0,13.0,14.0,0.0,62.71,63.11
676A,pass@20,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,3.0,17.0,18.0,0.0,62.19,62.19
676A,pass@21,3.0,8.0,7.0,14.0,11.0,21.0,28.75,72.65,2.62,190.7,10.59,0.0242,0.0,7.0,6.0,0.0,69.59,69.99
676A,pass@22,2.0,9.0,6.0,12.0,11.0,18.0,30.53,62.27,1.33,83.03,4.61,0.0208,0.0,13.0,14.0,0.0,62.03,62.43
676A,pass@23,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,14.0,15.0,0.0,63.92,64.32
676A,pass@24,2.0,10.0,10.0,20.0,12.0,30.0,35.22,107.55,2.0,215.1,11.95,0.0358,0.0,14.0,14.0,0.0,60.37,60.77
676A,pass@25,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,16.0,0.0,63.31,63.71
676A,pass@26,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,13.0,14.0,0.0,64.57,64.98
676A,pass@27,3.0,8.0,4.0,8.0,11.0,12.0,28.75,41.51,1.5,62.27,3.46,0.0138,0.0,16.0,17.0,0.0,61.29,61.83
676A,pass@28,4.0,10.0,5.0,10.0,14.0,15.0,41.22,57.11,2.0,114.22,6.35,0.019,4.0,20.0,21.0,0.0,58.18,58.32
676A,pass@29,2.0,9.0,5.0,10.0,11.0,15.0,30.53,51.89,1.11,57.66,3.2,0.0173,0.0,14.0,15.0,0.0,61.93,62.34
676A,pass@30,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,15.0,16.0,0.0,63.31,63.71
676A,pass@31,2.0,6.0,3.0,6.0,8.0,9.0,17.51,27.0,1.0,27.0,1.5,0.009,0.0,13.0,14.0,0.0,64.57,64.98
676A,pass@32,2.0,9.0,6.0,12.0,11.0,18.0,30.53,62.27,1.33,83.03,4.61,0.0208,0.0,13.0,14.0,0.0,62.03,62.43
679B,pass@1,9.0,17.0,15.0,30.0,26.0,45.0,98.02,211.52,7.94,1679.72,93.32,0.0705,7.0,20.0,20.0,0.0,54.4,54.4
679B,pass@2,8.0,16.0,12.0,24.0,24.0,36.0,88.0,165.06,6.0,990.35,55.02,0.055,6.0,17.0,17.0,0.0,56.82,56.82
679B,pass@3,8.0,17.0,14.0,28.0,25.0,42.0,93.49,195.04,6.59,1284.98,71.39,0.065,6.0,20.0,20.0,0.0,54.78,54.78
679B,pass@4,9.0,16.0,14.0,28.0,25.0,42.0,92.53,195.04,7.88,1535.96,85.33,0.065,7.0,20.0,20.0,0.0,54.64,54.64
679B,pass@5,8.0,18.0,12.0,24.0,26.0,36.0,99.06,169.22,5.33,902.48,50.14,0.0564,2.0,18.0,18.0,0.0,56.21,56.74
679B,pass@7,9.0,19.0,16.0,32.0,28.0,48.0,109.24,230.75,7.58,1748.87,97.16,0.0769,7.0,20.0,20.0,0.0,54.0,54.13
679B,pass@8,8.0,20.0,13.0,26.0,28.0,39.0,110.44,187.49,5.2,974.93,54.16,0.0625,5.0,21.0,21.0,0.0,54.43,54.57
679B,pass@9,8.0,19.0,16.0,32.0,27.0,48.0,104.71,228.23,6.74,1537.58,85.42,0.0761,7.0,20.0,20.0,0.0,54.03,54.16
679B,pass@10,10.0,23.0,22.0,44.0,33.0,66.0,137.26,332.93,9.57,3184.55,176.92,0.111,8.0,22.0,22.0,0.0,51.98,51.98
679B,pass@11,9.0,17.0,15.0,30.0,26.0,45.0,98.02,211.52,7.94,1679.72,93.32,0.0705,0.0,17.0,17.0,0.0,55.94,56.88
679B,pass@12,8.0,18.0,13.0,26.0,26.0,39.0,99.06,183.32,5.78,1059.17,58.84,0.0611,6.0,18.0,18.0,0.0,55.83,55.96
679B,pass@13,8.0,18.0,12.0,24.0,26.0,36.0,99.06,169.22,5.33,902.48,50.14,0.0564,5.0,18.0,18.0,0.0,56.34,56.34
679B,pass@14,8.0,18.0,12.0,24.0,26.0,36.0,99.06,169.22,5.33,902.48,50.14,0.0564,5.0,20.0,20.0,0.0,55.34,55.34
679B,pass@15,9.0,18.0,17.0,34.0,27.0,51.0,103.59,242.5,8.5,2061.24,114.51,0.0808,7.0,20.0,20.0,0.0,53.98,53.98
679B,pass@16,9.0,16.0,14.0,28.0,25.0,42.0,92.53,195.04,7.88,1535.96,85.33,0.065,7.0,19.0,19.0,0.0,55.13,55.13
679B,pass@17,9.0,19.0,16.0,32.0,28.0,48.0,109.24,230.75,7.58,1748.87,97.16,0.0769,7.0,20.0,20.0,0.0,54.0,54.13
679B,pass@18,9.0,16.0,14.0,28.0,25.0,42.0,92.53,195.04,7.88,1535.96,85.33,0.065,7.0,19.0,19.0,0.0,55.13,55.13
679B,pass@19,9.0,19.0,16.0,32.0,28.0,48.0,109.24,230.75,7.58,1748.87,97.16,0.0769,7.0,20.0,20.0,0.0,54.0,54.13
679B,pass@20,12.0,36.0,28.0,53.0,48.0,81.0,229.14,452.38,8.83,3996.04,222.0,0.1508,10.0,27.0,27.0,0.0,48.7,48.84
679B,pass@21,8.0,20.0,13.0,26.0,28.0,39.0,110.44,187.49,5.2,974.93,54.16,0.0625,5.0,20.0,20.0,0.0,54.9,55.03
679B,pass@22,8.0,17.0,15.0,30.0,25.0,45.0,93.49,208.97,7.06,1475.11,81.95,0.0697,0.0,16.0,16.0,0.0,56.55,57.49
679B,pass@23,8.0,20.0,13.0,26.0,28.0,39.0,110.44,187.49,5.2,974.93,54.16,0.0625,5.0,20.0,20.0,0.0,54.9,55.03
679B,pass@24,9.0,18.0,15.0,29.0,27.0,44.0,103.59,209.22,7.25,1516.81,84.27,0.0697,5.0,20.0,20.0,0.0,54.7,54.7
679B,pass@25,8.0,18.0,12.0,24.0,26.0,36.0,99.06,169.22,5.33,902.48,50.14,0.0564,7.0,18.0,18.0,0.0,56.21,56.07
679B,pass@26,9.0,16.0,14.0,28.0,25.0,42.0,92.53,195.04,7.88,1535.96,85.33,0.065,7.0,21.0,21.0,0.0,54.18,54.18
679B,pass@27,8.0,19.0,15.0,30.0,27.0,45.0,104.71,213.97,6.32,1351.39,75.08,0.0713,5.0,21.0,21.0,0.0,54.17,54.17
679B,pass@28,7.0,16.0,14.0,27.0,23.0,41.0,83.65,185.47,5.91,1095.41,60.86,0.0618,5.0,25.0,25.0,0.0,52.82,52.95
679B,pass@29,8.0,20.0,19.0,38.0,28.0,57.0,110.44,274.02,7.6,2082.55,115.7,0.0913,8.0,23.0,23.0,0.0,52.02,52.15
679B,pass@30,8.0,18.0,17.0,34.0,26.0,51.0,99.06,239.72,7.56,1811.24,100.62,0.0799,8.0,21.0,21.0,0.0,53.28,53.42
679B,pass@31,8.0,18.0,13.0,26.0,26.0,39.0,99.06,183.32,5.78,1059.17,58.84,0.0611,6.0,18.0,18.0,0.0,55.83,55.96
679B,pass@32,9.0,16.0,14.0,28.0,25.0,42.0,92.53,195.04,7.88,1535.96,85.33,0.065,7.0,20.0,20.0,0.0,54.64,54.64
687A,pass@1,6.0,14.0,14.0,23.0,20.0,37.0,68.81,159.91,4.93,788.13,43.79,0.0533,8.0,51.0,51.0,0.0,46.11,46.24
687A,pass@2,5.0,22.0,14.0,29.0,27.0,43.0,109.72,204.46,3.3,673.79,37.43,0.0682,14.0,43.0,43.0,9.3,63.44,63.58
687A,pass@3,9.0,30.0,30.0,60.0,39.0,90.0,175.74,475.69,9.0,4281.18,237.84,0.1586,33.0,66.0,66.0,12.12,56.3,56.43
687A,pass@4,7.0,12.0,9.0,15.0,19.0,24.0,62.67,101.95,4.38,446.03,24.78,0.034,4.0,29.0,31.0,0.0,51.93,52.87
687A,pass@6,4.0,21.0,17.0,36.0,25.0,53.0,100.24,246.12,3.43,843.86,46.88,0.082,14.0,30.0,30.0,13.33,69.09,69.22
687A,pass@7,7.0,17.0,14.0,27.0,24.0,41.0,89.14,187.98,5.56,1044.97,58.05,0.0627,3.0,58.0,58.0,0.0,45.07,45.21
687A,pass@8,9.0,36.0,39.0,77.0,45.0,116.0,214.65,637.05,9.62,6131.65,340.65,0.2124,26.0,48.0,48.0,0.0,40.06,40.19
687A,pass@9,9.0,32.0,22.0,39.0,41.0,61.0,188.53,326.81,5.48,1792.35,99.58,0.1089,4.0,56.0,56.0,0.0,43.59,43.72
687A,pass@10,7.0,20.0,24.0,41.0,27.0,65.0,106.09,309.07,7.17,2217.56,123.2,0.103,11.0,38.0,38.0,0.0,46.49,46.62
687A,pass@11,10.0,31.0,25.0,45.0,41.0,70.0,186.8,375.03,7.26,2721.98,151.22,0.125,25.0,60.0,60.0,0.0,39.96,39.83
687A,pass@12,5.0,16.0,17.0,32.0,21.0,49.0,75.61,215.22,5.0,1076.12,59.78,0.0717,10.0,43.0,43.0,9.3,63.83,63.96
687A,pass@13,8.0,20.0,19.0,32.0,28.0,51.0,110.44,245.18,6.4,1569.12,87.17,0.0817,15.0,43.0,43.0,4.65,58.25,58.25
687A,pass@14,7.0,22.0,22.0,37.0,29.0,59.0,117.76,286.62,5.89,1687.15,93.73,0.0955,24.0,44.0,44.0,0.0,43.72,43.72
687A,pass@15,8.0,24.0,25.0,49.0,32.0,74.0,134.04,370.0,8.17,3021.67,167.87,0.1233,22.0,44.0,44.0,9.09,60.18,60.31
687A,pass@16,10.0,26.0,17.0,29.0,36.0,46.0,155.43,237.82,5.58,1326.28,73.68,0.0793,23.0,50.0,50.0,0.0,43.61,43.21
687A,pass@17,6.0,18.0,18.0,32.0,24.0,50.0,90.57,229.25,5.33,1222.66,67.93,0.0764,17.0,37.0,39.0,8.11,62.75,62.75
687A,pass@18,7.0,23.0,19.0,37.0,30.0,56.0,123.69,274.79,5.63,1547.16,85.95,0.0916,13.0,39.0,39.0,0.0,46.33,46.47
687A,pass@19,6.0,32.0,27.0,52.0,38.0,79.0,175.51,414.59,4.88,2021.11,112.28,0.1382,25.0,45.0,45.0,17.78,64.53,64.66
687A,pass@20,6.0,23.0,25.0,50.0,29.0,75.0,119.55,364.35,6.52,2376.19,132.01,0.1214,23.0,42.0,42.0,0.0,43.43,43.56
687A,pass@21,7.0,23.0,24.0,41.0,30.0,65.0,123.69,318.95,6.24,1989.96,110.55,0.1063,14.0,43.0,43.0,0.0,44.82,44.95
687A,pass@22,7.0,27.0,22.0,38.0,34.0,60.0,148.03,305.25,4.93,1503.63,83.53,0.1017,38.0,93.0,97.0,6.45,48.84,48.84
687A,pass@23,8.0,22.0,17.0,29.0,30.0,46.0,122.11,225.72,5.27,1190.14,66.12,0.0752,8.0,44.0,44.0,0.0,45.52,46.59
687A,pass@24,5.0,9.0,8.0,15.0,14.0,23.0,40.14,87.57,4.17,364.87,20.27,0.0292,0.0,17.0,17.0,0.0,58.75,59.56
687A,pass@25,7.0,30.0,25.0,47.0,37.0,72.0,166.86,375.08,5.48,2056.69,114.26,0.125,23.0,46.0,46.0,10.87,60.93,61.07
687A,pass@26,9.0,32.0,23.0,43.0,41.0,66.0,188.53,353.6,6.05,2138.17,118.79,0.1179,25.0,66.0,66.0,0.0,39.37,39.1
687A,pass@27,7.0,21.0,21.0,38.0,28.0,59.0,111.89,283.63,6.33,1796.35,99.8,0.0945,13.0,47.0,47.0,2.13,53.17,53.31
687A,pass@28,7.0,23.0,21.0,40.0,30.0,61.0,123.69,299.32,6.09,1821.95,101.22,0.0998,23.0,57.0,59.0,7.02,56.06,56.2
687A,pass@29,8.0,28.0,27.0,48.0,36.0,75.0,158.61,387.74,6.86,2658.82,147.71,0.1292,19.0,50.0,50.0,2.0,50.57,50.7
687A,pass@30,7.0,25.0,21.0,40.0,32.0,61.0,135.75,305.0,5.6,1708.0,94.89,0.1017,19.0,53.0,55.0,11.32,70.84,60.86
687A,pass@31,11.0,31.0,27.0,51.0,42.0,78.0,191.63,420.6,9.05,3805.76,211.43,0.1402,27.0,58.0,58.0,6.9,54.53,54.67
687A,pass@32,7.0,33.0,38.0,74.0,40.0,112.0,186.12,596.06,7.85,4678.14,259.9,0.1987,23.0,43.0,47.0,0.0,40.73,41.0
688A,pass@1,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,11.0,11.0,0.0,68.41,68.95
688A,pass@2,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,11.0,11.0,0.0,68.41,68.95
