problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
29C,3,8.0,47.0,49.0,201.0,55.0,250.0,285.07,1445.34,17.11,24724.54,1373.59,0.4818,8.0,43.0,38.0,0.0,41.17,41.17
29C,4,8.0,51.0,45.0,193.0,59.0,238.0,313.29,1400.07,15.14,21193.2,1177.4,0.4667,7.0,39.0,35.0,0.0,42.32,42.32
29C,5,9.0,48.0,71.0,268.0,57.0,339.0,296.61,1977.35,25.12,49680.91,2760.05,0.6591,10.0,48.0,43.0,0.0,38.9,38.9
29C,6,7.0,58.0,52.0,276.0,65.0,328.0,359.41,1975.34,16.66,32899.57,1827.75,0.6584,9.0,47.0,42.0,0.0,39.24,39.24
29C,7,7.0,48.0,62.0,234.0,55.0,296.0,287.73,1711.28,17.06,29198.76,1622.15,0.5704,12.0,51.0,46.0,0.0,38.5,38.5
29C,8,8.0,51.0,56.0,257.0,59.0,313.0,313.29,1841.27,20.16,37114.17,2061.9,0.6138,12.0,39.0,34.0,0.0,40.82,40.82
29C,9,9.0,60.0,58.0,286.0,69.0,344.0,382.94,2101.33,21.45,45073.58,2504.09,0.7004,10.0,40.0,38.0,0.0,40.44,40.44
29C,10,9.0,50.0,58.0,230.0,59.0,288.0,310.72,1694.2,20.7,35069.96,1948.33,0.5647,9.0,45.0,40.0,0.0,40.12,40.12
29C,11,7.0,51.0,49.0,212.0,58.0,261.0,308.95,1528.93,14.55,22244.48,1235.8,0.5096,8.0,41.0,36.0,0.0,41.45,41.45
29C,12,9.0,51.0,61.0,278.0,60.0,339.0,317.82,2002.44,24.53,49118.58,2728.81,0.6675,11.0,44.0,40.0,0.0,39.55,39.55
29C,13,8.0,48.0,48.0,215.0,56.0,263.0,292.08,1527.33,17.92,27364.74,1520.26,0.5091,8.0,41.0,36.0,0.0,41.45,41.45
29C,14,7.0,51.0,53.0,221.0,58.0,274.0,308.95,1605.09,15.17,24343.82,1352.43,0.535,8.0,44.0,40.0,0.0,40.63,40.63
29C,15,8.0,54.0,60.0,249.0,62.0,309.0,334.76,1839.85,18.44,33934.95,1885.27,0.6133,9.0,42.0,38.0,0.0,40.52,40.52
29C,16,7.0,52.0,52.0,222.0,59.0,274.0,316.07,1611.84,14.94,24084.67,1338.04,0.5373,8.0,42.0,37.0,0.0,41.06,41.06
29C,17,7.0,49.0,44.0,194.0,56.0,238.0,294.77,1382.15,13.86,19152.66,1064.04,0.4607,7.0,38.0,33.0,0.0,42.61,42.61
29C,18,7.0,49.0,49.0,213.0,56.0,262.0,294.77,1521.53,15.21,23148.95,1286.05,0.5072,7.0,42.0,38.0,0.0,41.37,41.37
29C,19,8.0,47.0,55.0,231.0,55.0,286.0,285.07,1653.47,19.66,32506.49,1805.92,0.5512,7.0,35.0,31.0,0.0,42.84,42.84
29C,20,8.0,52.0,58.0,229.0,60.0,287.0,320.42,1695.28,17.62,29862.97,1659.05,0.5651,8.0,44.0,40.0,0.0,40.46,40.46
29C,22,7.0,57.0,50.0,249.0,64.0,299.0,352.13,1794.0,15.29,27429.32,1523.85,0.598,8.0,45.0,41.0,0.0,40.08,40.08
29C,23,8.0,56.0,67.0,270.0,64.0,337.0,349.21,2022.0,19.29,38995.71,2166.43,0.674,9.0,41.0,36.0,0.0,40.46,40.46
29C,24,9.0,48.0,47.0,233.0,57.0,280.0,296.61,1633.21,21.84,35675.41,1981.97,0.5444,7.0,33.0,28.0,0.0,43.44,43.44
29C,25,7.0,47.0,43.0,203.0,54.0,246.0,280.72,1415.7,15.12,21401.2,1188.96,0.4719,7.0,32.0,28.0,0.0,44.16,44.16
29C,26,7.0,50.0,49.0,201.0,57.0,250.0,301.84,1458.22,14.07,20517.19,1139.84,0.4861,8.0,41.0,37.0,0.0,41.59,41.59
29C,27,8.0,57.0,55.0,257.0,65.0,312.0,356.47,1878.98,18.04,33887.55,1882.64,0.6263,9.0,50.0,45.0,0.0,38.8,38.8
29C,28,8.0,48.0,49.0,191.0,56.0,240.0,292.08,1393.77,15.92,22184.1,1232.45,0.4646,8.0,42.0,38.0,0.0,41.5,41.5
29C,29,7.0,48.0,49.0,239.0,55.0,288.0,287.73,1665.03,17.43,29016.64,1612.04,0.555,8.0,41.0,36.0,0.0,41.19,41.19
29C,30,7.0,48.0,56.0,225.0,55.0,281.0,287.73,1624.56,16.41,26652.97,1480.72,0.5415,10.0,42.0,38.0,0.0,40.76,40.76
29C,31,7.0,51.0,49.0,184.0,58.0,233.0,308.95,1364.91,12.63,17235.33,957.52,0.455,6.0,34.0,32.0,0.0,43.83,43.83
29C,32,7.0,52.0,58.0,255.0,59.0,313.0,316.07,1841.27,17.16,31602.52,1755.7,0.6138,10.0,51.0,46.0,0.0,38.54,38.54
292A,1,8.0,60.0,78.0,225.0,68.0,303.0,378.41,1844.5,15.0,27667.52,1537.08,0.6148,7.0,36.0,30.0,0.09,59.16,42.24
292A,2,8.0,49.0,63.0,209.0,57.0,272.0,299.12,1586.55,17.06,27068.42,1503.8,0.5288,7.0,39.0,35.0,0.0,41.94,41.94
292A,3,8.0,49.0,68.0,245.0,57.0,313.0,299.12,1825.69,20.0,36513.89,2028.55,0.6086,9.0,38.0,34.0,0.0,41.49,41.49
292A,4,7.0,47.0,56.0,201.0,54.0,257.0,280.72,1479.01,14.97,22137.89,1229.88,0.493,8.0,34.0,30.0,0.0,43.32,43.32
292A,5,8.0,42.0,68.0,200.0,50.0,268.0,250.48,1512.55,19.05,28810.54,1600.59,0.5042,8.0,33.0,30.0,0.0,43.53,43.53
292A,6,7.0,49.0,78.0,324.0,56.0,402.0,294.77,2334.56,23.14,54028.31,3001.57,0.7782,9.0,47.0,42.0,0.0,38.73,38.73
292A,7,9.0,47.0,54.0,189.0,56.0,243.0,289.6,1411.19,18.1,25536.48,1418.69,0.4704,8.0,37.0,33.0,0.0,42.66,42.66
292A,8,8.0,55.0,66.0,213.0,63.0,279.0,341.97,1667.66,15.49,25833.59,1435.2,0.5559,7.0,36.0,31.0,0.0,42.55,42.55
292A,9,7.0,45.0,50.0,196.0,52.0,246.0,266.78,1402.31,15.24,21377.41,1187.63,0.4674,7.0,33.0,29.0,0.0,43.9,43.9
292A,10,8.0,59.0,61.0,173.0,67.0,234.0,371.08,1419.46,11.73,16648.64,924.92,0.4732,6.0,39.0,31.0,0.11,61.07,42.41
292A,11,7.0,42.0,44.0,133.0,49.0,177.0,246.13,993.8,11.08,11014.66,611.93,0.3313,4.0,26.0,22.0,0.0,47.61,47.61
292A,12,8.0,53.0,69.0,267.0,61.0,336.0,327.58,1992.73,20.15,40155.34,2230.85,0.6642,7.0,44.0,40.0,0.0,40.11,40.11
292A,13,8.0,50.0,60.0,241.0,58.0,301.0,306.19,1763.25,19.28,33995.5,1888.64,0.5878,7.0,35.0,31.0,0.0,42.65,42.65
292A,14,7.0,44.0,53.0,181.0,51.0,234.0,259.87,1327.35,14.4,19110.79,1061.71,0.4424,8.0,33.0,29.0,0.0,43.93,43.93
292A,15,7.0,46.0,55.0,189.0,53.0,244.0,273.74,1397.61,14.38,20098.28,1116.57,0.4659,8.0,34.0,30.0,0.0,43.49,43.49
292A,16,7.0,40.0,42.0,128.0,47.0,170.0,232.53,944.28,11.2,10575.94,587.55,0.3148,5.0,27.0,23.0,0.0,47.27,47.27
292A,17,7.0,40.0,52.0,145.0,47.0,197.0,232.53,1094.25,12.69,13883.35,771.3,0.3648,7.0,30.0,27.0,0.0,45.56,45.56
292A,18,8.0,51.0,64.0,203.0,59.0,267.0,313.29,1570.67,15.92,25007.46,1389.3,0.5236,10.0,37.0,32.0,0.0,42.07,42.07
292A,19,7.0,42.0,43.0,138.0,49.0,181.0,246.13,1016.26,11.5,11687.02,649.28,0.3388,5.0,30.0,27.0,0.0,46.05,46.05
292A,20,7.0,49.0,62.0,225.0,56.0,287.0,294.77,1666.71,16.07,26786.42,1488.13,0.5556,9.0,38.0,33.0,0.0,41.77,41.77
292A,21,8.0,56.0,72.0,257.0,64.0,329.0,349.21,1974.0,18.36,36237.0,2013.17,0.658,8.0,39.0,34.0,0.0,41.14,41.14
292A,22,7.0,51.0,64.0,203.0,58.0,267.0,308.95,1564.08,13.93,21789.79,1210.54,0.5214,7.0,38.0,33.0,0.0,42.23,42.23
292A,23,7.0,35.0,38.0,110.0,42.0,148.0,199.18,798.06,11.0,8778.69,487.71,0.266,4.0,23.0,19.0,0.0,49.44,49.44
292A,24,8.0,49.0,70.0,241.0,57.0,311.0,299.12,1814.03,19.67,35688.24,1982.68,0.6047,8.0,37.0,33.0,0.0,41.9,41.9
292A,25,8.0,57.0,61.0,176.0,65.0,237.0,356.47,1427.3,12.35,17628.42,979.36,0.4758,6.0,39.0,31.0,0.11,61.05,42.4
292A,26,8.0,60.0,64.0,208.0,68.0,272.0,378.41,1655.79,13.87,22960.29,1275.57,0.5519,7.0,42.0,33.0,0.13,60.88,41.11
292A,27,8.0,53.0,62.0,242.0,61.0,304.0,327.58,1802.94,18.26,32929.24,1829.4,0.601,7.0,44.0,39.0,0.0,40.41,40.41
292A,28,7.0,52.0,57.0,215.0,59.0,272.0,316.07,1600.08,14.47,23154.99,1286.39,0.5334,7.0,36.0,32.0,0.0,42.67,42.67
292A,29,8.0,47.0,55.0,201.0,55.0,256.0,285.07,1480.03,17.11,25317.93,1406.55,0.4933,7.0,31.0,27.0,0.0,44.33,44.33
292A,30,8.0,67.0,70.0,230.0,75.0,300.0,430.43,1868.65,13.73,25659.01,1425.5,0.6229,7.0,43.0,33.0,0.13,60.29,40.52
292A,31,8.0,64.0,69.0,227.0,72.0,296.0,408.0,1826.3,14.19,25910.6,1439.48,0.6088,7.0,43.0,33.0,0.13,60.36,40.59
292A,32,7.0,44.0,54.0,183.0,51.0,237.0,259.87,1344.36,14.56,19569.67,1087.2,0.4481,8.0,34.0,29.0,0.0,43.61,43.61
296A,1,7.0,37.0,43.0,112.0,44.0,155.0,212.4,846.21,10.59,8965.27,498.07,0.2821,6.0,21.0,18.0,0.0,49.85,49.85
296A,2,7.0,38.0,43.0,110.0,45.0,153.0,219.07,840.25,10.13,8513.09,472.95,0.2801,6.0,19.0,16.0,0.0,50.82,50.82
296A,3,7.0,40.0,32.0,119.0,47.0,151.0,232.53,838.74,10.41,8733.41,485.19,0.2796,5.0,26.0,22.0,0.0,47.99,47.99
296A,4,7.0,39.0,45.0,106.0,46.0,151.0,225.78,834.06,9.51,7934.24,440.79,0.278,5.0,16.0,13.0,0.0,52.61,52.61
296A,5,7.0,38.0,48.0,134.0,45.0,182.0,219.07,999.52,12.34,12336.15,685.34,0.3332,6.0,27.0,24.0,0.0,46.96,46.96
296A,6,7.0,40.0,33.0,113.0,47.0,146.0,232.53,810.97,9.89,8018.47,445.47,0.2703,6.0,19.0,15.0,0.0,50.93,50.93
296A,7,6.0,39.0,43.0,163.0,45.0,206.0,221.64,1131.32,12.54,14185.03,788.06,0.3771,8.0,33.0,29.0,0.0,44.42,44.42
296A,8,7.0,41.0,33.0,124.0,48.0,157.0,239.31,876.84,10.59,9281.66,515.65,0.2923,6.0,28.0,24.0,0.0,47.02,47.02
296A,9,7.0,40.0,32.0,110.0,47.0,142.0,232.53,788.75,9.62,7591.73,421.76,0.2629,6.0,22.0,18.0,0.0,49.63,49.63
296A,10,7.0,38.0,44.0,121.0,45.0,165.0,219.07,906.16,11.14,10098.87,561.05,0.3021,5.0,25.0,22.0,0.0,48.13,48.13
296A,11,7.0,38.0,43.0,112.0,45.0,155.0,219.07,851.24,10.32,8781.18,487.84,0.2837,6.0,21.0,18.0,0.0,49.83,49.83
296A,12,5.0,35.0,31.0,116.0,40.0,147.0,191.13,782.32,8.29,6482.11,360.12,0.2608,4.0,22.0,18.0,0.0,49.92,49.92
296A,13,7.0,36.0,43.0,111.0,43.0,154.0,205.77,835.64,10.79,9018.0,501.0,0.2785,6.0,21.0,18.0,0.0,49.89,49.89
296A,14,7.0,40.0,31.0,112.0,47.0,143.0,232.53,794.31,9.8,7784.2,432.46,0.2648,4.0,23.0,19.0,0.0,49.45,49.45
296A,15,6.0,35.0,35.0,133.0,41.0,168.0,195.03,900.07,11.4,10260.78,570.04,0.3,5.0,27.0,24.0,0.0,47.42,47.42
296A,16,9.0,43.0,51.0,147.0,52.0,198.0,261.86,1128.69,15.38,17363.41,964.63,0.3762,7.0,25.0,22.0,0.0,47.19,47.19
296A,17,7.0,40.0,31.0,106.0,47.0,137.0,232.53,760.98,9.28,7058.08,392.12,0.2537,6.0,19.0,15.0,0.0,51.12,51.12
296A,18,8.0,42.0,30.0,108.0,50.0,138.0,250.48,778.85,10.29,8011.05,445.06,0.2596,5.0,20.0,16.0,0.0,50.7,50.7
296A,19,7.0,37.0,45.0,126.0,44.0,171.0,212.4,933.56,11.92,11127.06,618.17,0.3112,6.0,27.0,24.0,0.0,47.17,47.17
296A,20,7.0,38.0,44.0,121.0,45.0,165.0,219.07,906.16,11.14,10098.87,561.05,0.3021,5.0,25.0,22.0,0.0,48.13,48.13
296A,21,8.0,40.0,51.0,161.0,48.0,212.0,236.88,1184.01,16.1,19062.59,1059.03,0.3947,7.0,29.0,26.0,0.0,45.64,45.64
296A,22,7.0,40.0,33.0,121.0,47.0,154.0,232.53,855.41,10.59,9056.62,503.15,0.2851,6.0,27.0,23.0,0.0,47.44,47.44
296A,23,7.0,40.0,36.0,132.0,47.0,168.0,232.53,933.17,11.55,10778.12,598.78,0.3111,6.0,28.0,24.0,0.0,46.83,46.83
296A,24,7.0,41.0,34.0,124.0,48.0,158.0,239.31,882.42,10.59,9340.78,518.93,0.2941,6.0,28.0,24.0,0.0,47.0,47.0
296A,25,7.0,38.0,44.0,113.0,45.0,157.0,219.07,862.22,10.41,8973.9,498.55,0.2874,6.0,21.0,18.0,0.0,49.79,49.79
296A,26,5.0,37.0,37.0,129.0,42.0,166.0,204.36,895.12,8.72,7802.1,433.45,0.2984,6.0,27.0,24.0,0.0,47.3,47.3
296A,27,7.0,38.0,43.0,114.0,45.0,157.0,219.07,862.22,10.5,9053.32,502.96,0.2874,6.0,23.0,20.0,0.0,48.93,48.93
296A,28,7.0,38.0,44.0,121.0,45.0,165.0,219.07,906.16,11.14,10098.87,561.05,0.3021,5.0,25.0,22.0,0.0,48.13,48.13
296A,29,7.0,38.0,47.0,124.0,45.0,171.0,219.07,939.11,11.42,10725.59,595.87,0.313,5.0,25.0,22.0,0.0,48.02,48.02
296A,30,7.0,39.0,46.0,126.0,46.0,172.0,225.78,950.05,11.31,10742.9,596.83,0.3167,6.0,27.0,24.0,0.0,47.12,47.12
296A,31,7.0,42.0,32.0,120.0,49.0,152.0,246.13,853.44,10.0,8534.36,474.13,0.2845,5.0,26.0,22.0,0.0,47.94,47.94
296A,32,7.0,41.0,33.0,124.0,48.0,157.0,239.31,876.84,10.59,9281.66,515.65,0.2923,6.0,28.0,24.0,0.0,47.02,47.02
298A,1,4.0,36.0,30.0,91.0,40.0,121.0,194.12,643.95,5.06,3255.54,180.86,0.2147,4.0,19.0,16.0,0.0,51.9,51.9
298A,2,6.0,35.0,43.0,115.0,41.0,158.0,195.03,846.49,9.86,8344.0,463.56,0.2822,6.0,26.0,23.0,0.0,47.83,47.83
298A,3,7.0,34.0,43.0,113.0,41.0,156.0,192.63,835.78,11.63,9722.07,540.11,0.2786,7.0,20.0,17.0,0.0,50.22,50.22
298A,4,7.0,32.0,46.0,119.0,39.0,165.0,179.65,872.09,13.02,11350.81,630.6,0.2907,7.0,25.0,22.0,0.0,47.97,47.97
298A,5,7.0,35.0,48.0,123.0,42.0,171.0,199.18,922.09,12.3,11341.66,630.09,0.3074,7.0,26.0,23.0,0.0,47.43,47.43
298A,6,4.0,34.0,30.0,88.0,38.0,118.0,180.97,619.26,5.18,3205.56,178.09,0.2064,4.0,19.0,16.0,0.0,52.02,52.02
298A,7,6.0,35.0,42.0,131.0,41.0,173.0,195.03,926.86,11.23,10407.27,578.18,0.309,7.0,26.0,23.0,0.0,47.42,47.42
298A,8,6.0,36.0,34.0,103.0,42.0,137.0,201.63,738.75,8.58,6340.92,352.27,0.2462,5.0,22.0,19.0,0.0,49.96,49.96
298A,9,6.0,41.0,38.0,114.0,47.0,152.0,235.17,844.3,8.34,7042.68,391.26,0.2814,6.0,24.0,21.0,0.0,48.59,48.59
298A,10,5.0,35.0,31.0,92.0,40.0,123.0,191.13,654.6,6.57,4301.64,238.98,0.2182,4.0,19.0,16.0,0.0,51.85,51.85
298A,11,6.0,34.0,28.0,84.0,40.0,112.0,188.48,596.06,7.41,4417.83,245.43,0.1987,4.0,21.0,18.0,0.0,51.19,51.19
298A,12,5.0,35.0,40.0,108.0,40.0,148.0,191.13,787.65,7.71,6076.12,337.56,0.2625,6.0,22.0,19.0,0.0,49.63,49.63
298A,13,7.0,33.0,37.0,90.0,40.0,127.0,186.12,675.88,9.55,6451.63,358.42,0.2253,5.0,19.0,16.0,0.0,51.62,51.62
298A,14,6.0,35.0,44.0,129.0,41.0,173.0,195.03,926.86,11.06,10248.38,569.35,0.309,7.0,25.0,22.0,0.0,47.79,47.79
298A,15,7.0,38.0,41.0,112.0,45.0,153.0,219.07,840.25,10.32,8667.88,481.55,0.2801,6.0,17.0,14.0,0.0,51.88,51.88
298A,16,7.0,33.0,45.0,118.0,40.0,163.0,186.12,867.47,12.52,10856.57,603.14,0.2892,7.0,25.0,22.0,0.0,47.99,47.99
298A,17,7.0,37.0,41.0,109.0,44.0,150.0,212.4,818.91,10.31,8443.67,469.09,0.273,6.0,22.0,19.0,0.0,49.51,49.51
298A,18,7.0,37.0,41.0,109.0,44.0,150.0,212.4,818.91,10.31,8443.67,469.09,0.273,6.0,22.0,19.0,0.0,49.51,49.51
298A,19,7.0,37.0,41.0,109.0,44.0,150.0,212.4,818.91,10.31,8443.67,469.09,0.273,6.0,22.0,19.0,0.0,49.51,49.51
298A,20,7.0,36.0,45.0,115.0,43.0,160.0,205.77,868.2,11.18,9706.98,539.28,0.2894,7.0,23.0,20.0,0.0,48.78,48.78
298A,21,6.0,33.0,34.0,105.0,39.0,139.0,181.97,734.67,9.55,7012.77,389.6,0.2449,5.0,23.0,20.0,0.0,49.55,49.55
298A,22,6.0,34.0,38.0,108.0,40.0,146.0,188.48,777.0,9.53,7404.37,411.35,0.259,5.0,24.0,21.0,0.0,48.98,48.98
298A,23,5.0,35.0,38.0,105.0,40.0,143.0,191.13,761.04,7.5,5707.77,317.1,0.2537,6.0,25.0,22.0,0.0,48.52,48.52
298A,24,7.0,35.0,48.0,123.0,42.0,171.0,199.18,922.09,12.3,11341.66,630.09,0.3074,7.0,26.0,23.0,0.0,47.43,47.43
298A,25,7.0,33.0,38.0,91.0,40.0,129.0,186.12,686.53,9.65,6626.04,368.11,0.2288,5.0,19.0,16.0,0.0,51.57,51.57
298A,26,7.0,36.0,51.0,142.0,43.0,193.0,205.77,1047.27,13.81,14458.13,803.23,0.3491,8.0,25.0,22.0,0.0,47.28,47.28
298A,27,7.0,37.0,50.0,118.0,44.0,168.0,212.4,917.18,11.16,10237.76,568.76,0.3057,8.0,21.0,18.0,0.0,49.34,49.34
298A,28,6.0,37.0,35.0,106.0,43.0,141.0,208.26,765.1,8.59,6575.75,365.32,0.255,5.0,22.0,19.0,0.0,49.85,49.85
298A,29,6.0,40.0,36.0,113.0,46.0,149.0,228.39,823.01,8.48,6975.02,387.5,0.2743,6.0,24.0,21.0,0.0,48.67,48.67
298A,30,6.0,41.0,38.0,114.0,47.0,152.0,235.17,844.3,8.34,7042.68,391.26,0.2814,6.0,24.0,21.0,0.0,48.59,48.59
298A,31,5.0,35.0,33.0,90.0,40.0,123.0,191.13,654.6,6.43,4208.12,233.78,0.2182,4.0,19.0,16.0,0.0,51.85,51.85
298A,32,6.0,39.0,37.0,109.0,45.0,146.0,221.64,801.81,8.38,6722.87,373.49,0.2673,6.0,21.0,18.0,0.0,50.02,50.02
3A,1,7.0,45.0,61.0,175.0,52.0,236.0,266.78,1345.3,13.61,18311.08,1017.28,0.4484,9.0,21.0,17.0,0.0,48.04,48.04
3A,2,7.0,50.0,69.0,209.0,57.0,278.0,301.84,1621.54,14.63,23723.18,1317.95,0.5405,12.0,31.0,27.0,0.0,43.38,43.38
3A,3,6.0,42.0,67.0,186.0,48.0,253.0,241.99,1413.0,13.29,18772.65,1042.93,0.471,11.0,32.0,29.0,0.0,43.63,43.63
3A,4,8.0,48.0,93.0,234.0,56.0,327.0,292.08,1899.01,19.5,37030.6,2057.26,0.633,15.0,24.0,21.0,0.0,44.92,44.92
3A,5,7.0,47.0,86.0,227.0,54.0,313.0,280.72,1801.28,16.9,30449.29,1691.63,0.6004,10.0,46.0,42.0,0.0,39.59,39.59
3A,6,6.0,43.0,49.0,160.0,49.0,209.0,248.84,1173.47,11.16,13099.25,727.74,0.3912,7.0,32.0,29.0,0.0,44.73,44.73
3A,7,7.0,44.0,55.0,164.0,51.0,219.0,259.87,1242.26,13.05,16205.86,900.33,0.4141,7.0,20.0,16.0,0.0,49.01,49.01
3A,8,7.0,44.0,63.0,176.0,51.0,239.0,259.87,1355.71,14.0,18979.94,1054.44,0.4519,9.0,22.0,18.0,0.0,47.57,47.57
3A,9,5.0,44.0,50.0,149.0,49.0,199.0,251.82,1117.33,8.47,9459.19,525.51,0.3724,6.0,21.0,17.0,0.0,49.01,49.01
3A,10,7.0,38.0,49.0,134.0,45.0,183.0,219.07,1005.01,12.34,12403.93,689.11,0.335,7.0,30.0,27.0,0.0,45.82,45.82
3A,11,6.0,39.0,45.0,147.0,45.0,192.0,221.64,1054.44,11.31,11923.24,662.4,0.3515,8.0,31.0,27.0,0.0,45.22,45.22
3A,12,7.0,43.0,69.0,183.0,50.0,252.0,252.98,1422.25,14.9,21184.94,1176.94,0.4741,9.0,27.0,23.0,0.0,45.49,45.49
3A,13,7.0,42.0,51.0,157.0,49.0,208.0,246.13,1167.86,13.08,15279.5,848.86,0.3893,7.0,29.0,26.0,0.0,45.68,45.68
3A,14,7.0,45.0,61.0,175.0,52.0,236.0,266.78,1345.3,13.61,18311.08,1017.28,0.4484,9.0,31.0,27.0,0.0,44.35,44.35
3A,15,10.0,51.0,109.0,238.0,61.0,347.0,322.51,2057.97,23.33,48019.2,2667.73,0.686,17.0,31.0,28.0,0.0,41.98,41.98
3A,16,5.0,42.0,49.0,164.0,47.0,213.0,238.09,1183.13,9.76,11549.58,641.64,0.3944,7.0,32.0,29.0,0.0,44.71,44.71
3A,17,5.0,45.0,53.0,171.0,50.0,224.0,258.74,1264.22,9.5,12010.13,667.23,0.4214,6.0,31.0,27.0,0.0,44.94,44.94
3A,18,6.0,36.0,41.0,131.0,42.0,172.0,201.63,927.48,10.92,10124.97,562.5,0.3092,7.0,17.0,14.0,0.0,51.44,51.44
3A,19,10.0,53.0,58.0,245.0,63.0,303.0,336.8,1811.12,23.11,41860.7,2325.59,0.6037,11.0,45.0,43.0,0.0,39.65,39.65
3A,20,5.0,44.0,47.0,158.0,49.0,205.0,251.82,1151.02,8.98,10332.98,574.05,0.3837,6.0,19.0,17.0,0.0,49.86,49.86
3A,21,5.0,47.0,55.0,178.0,52.0,233.0,272.68,1328.2,9.47,12575.53,698.64,0.4427,6.0,37.0,33.0,0.0,43.12,43.12
3A,22,5.0,43.0,51.0,162.0,48.0,213.0,244.94,1189.6,9.42,11204.34,622.46,0.3965,6.0,33.0,29.0,0.0,44.53,44.53
3A,23,5.0,45.0,49.0,164.0,50.0,213.0,258.74,1202.14,9.11,10952.84,608.49,0.4007,6.0,33.0,30.0,0.0,44.5,44.5
3A,24,6.0,40.0,73.0,281.0,46.0,354.0,228.39,1955.34,21.08,41208.81,2289.38,0.6518,10.0,43.0,40.0,0.0,39.98,39.98
3A,25,7.0,46.0,89.0,213.0,53.0,302.0,273.74,1729.83,16.21,28034.56,1557.48,0.5766,15.0,23.0,20.0,0.0,45.61,45.61
3A,26,5.0,45.0,56.0,161.0,50.0,217.0,258.74,1224.72,8.94,10954.41,608.58,0.4082,6.0,19.0,16.0,0.0,49.68,49.68
3A,27,6.0,39.0,43.0,140.0,45.0,183.0,221.64,1005.01,10.77,10823.18,601.29,0.335,7.0,30.0,26.0,0.0,45.82,45.82
3A,28,7.0,45.0,55.0,167.0,52.0,222.0,266.78,1265.5,12.99,16437.41,913.19,0.4218,7.0,31.0,27.0,0.0,44.8,44.8
3A,29,7.0,44.0,53.0,164.0,51.0,217.0,259.87,1230.92,13.05,16057.86,892.1,0.4103,7.0,30.0,27.0,0.0,45.2,45.2
3A,30,8.0,74.0,128.0,511.0,82.0,639.0,483.5,4062.48,27.62,112212.17,6234.01,1.3542,20.0,55.0,46.0,0.0,34.08,34.08
3A,31,7.0,45.0,55.0,167.0,52.0,222.0,266.78,1265.5,12.99,16437.41,913.19,0.4218,7.0,21.0,17.0,0.0,48.49,48.49
3A,32,5.0,44.0,51.0,165.0,49.0,216.0,251.82,1212.78,9.38,11369.79,631.65,0.4043,6.0,19.0,16.0,0.0,49.71,49.71
3B,1,10.0,56.0,85.0,298.0,66.0,383.0,358.43,2315.0,26.61,61595.61,3421.98,0.7717,13.0,37.0,35.0,0.0,40.48,40.48
3B,2,10.0,55.0,57.0,215.0,65.0,272.0,351.19,1638.08,19.55,32017.1,1778.73,0.546,6.0,32.0,28.0,0.0,43.85,43.85
3B,3,6.0,61.0,98.0,417.0,67.0,515.0,377.28,3124.04,20.51,64068.34,3559.35,1.0413,16.0,62.0,54.0,0.0,34.28,34.28
3B,4,9.0,54.0,70.0,291.0,63.0,361.0,339.29,2157.8,24.25,52326.6,2907.03,0.7193,10.0,40.0,36.0,0.0,40.36,40.36
3B,5,8.0,54.0,91.0,359.0,62.0,450.0,334.76,2679.39,26.59,71251.88,3958.44,0.8931,13.0,62.0,58.0,0.0,35.15,35.15
3B,6,7.0,50.0,68.0,261.0,57.0,329.0,301.84,1919.02,18.27,35060.51,1947.81,0.6397,9.0,36.0,32.0,0.0,41.85,41.85
3B,7,6.0,51.0,66.0,262.0,57.0,328.0,304.8,1913.19,15.41,29485.6,1638.09,0.6377,10.0,40.0,33.0,0.0,40.73,40.73
3B,8,8.0,52.0,68.0,238.0,60.0,306.0,320.42,1807.51,18.31,33091.31,1838.41,0.6025,10.0,39.0,32.0,0.0,41.14,41.14
3B,9,8.0,54.0,67.0,254.0,62.0,321.0,334.76,1911.3,18.81,35960.7,1997.82,0.6371,11.0,43.0,34.0,0.0,39.91,39.91
3B,10,5.0,51.0,71.0,285.0,56.0,356.0,300.9,2067.42,13.97,28883.05,1604.61,0.6891,11.0,42.0,35.0,0.0,39.9,39.9
3B,11,8.0,54.0,63.0,241.0,62.0,304.0,334.76,1810.08,17.85,32313.2,1795.18,0.6034,10.0,39.0,34.0,0.0,41.14,41.14
3B,12,8.0,53.0,72.0,265.0,61.0,337.0,327.58,1998.66,20.0,39973.17,2220.73,0.6662,9.0,41.0,37.0,0.0,40.5,40.5
3B,13,8.0,51.0,67.0,253.0,59.0,320.0,313.29,1882.45,19.84,37353.63,2075.2,0.6275,11.0,42.0,35.0,0.0,40.18,40.18
3B,14,8.0,54.0,69.0,259.0,62.0,328.0,334.76,1952.98,19.19,37468.21,2081.57,0.651,9.0,50.0,46.0,0.0,38.69,38.69
3B,15,9.0,51.0,69.0,277.0,60.0,346.0,317.82,2043.78,24.44,49952.49,2775.14,0.6813,11.0,39.0,32.0,0.0,40.63,40.63
3B,16,8.0,57.0,71.0,279.0,65.0,350.0,356.47,2107.83,19.58,41269.07,2292.73,0.7026,11.0,39.0,34.0,0.0,40.54,40.54
3B,17,9.0,63.0,107.0,365.0,72.0,472.0,405.1,2912.2,26.07,75925.33,4218.07,0.9707,12.0,65.0,60.0,0.02,42.16,34.58
