problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
747C,pass@2,6.0,13.0,10.0,19.0,19.0,29.0,63.62,123.19,4.38,540.14,30.01,0.0411,7.0,30.0,31.0,0.0,51.89,51.89
747C,pass@3,6.0,12.0,8.0,15.0,18.0,23.0,58.53,95.91,3.75,359.66,19.98,0.032,0.0,22.0,23.0,27.27,81.03,82.24
747C,pass@4,6.0,11.0,7.0,13.0,17.0,20.0,53.56,81.75,3.55,289.84,16.1,0.0272,0.0,19.0,20.0,36.84,84.97,86.05
747C,pass@5,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,17.0,18.0,11.76,77.43,78.37
747C,pass@6,7.0,11.0,8.0,16.0,18.0,24.0,57.71,100.08,5.09,509.49,28.3,0.0334,0.0,20.0,20.0,5.0,69.61,70.68
747C,pass@7,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,21.0,22.0,19.05,79.16,80.37
747C,pass@8,6.0,12.0,10.0,19.0,18.0,29.0,58.53,120.93,4.75,574.41,31.91,0.0403,7.0,30.0,31.0,0.0,51.94,51.94
747C,pass@9,6.0,9.0,7.0,13.0,15.0,20.0,44.04,78.14,4.33,338.6,18.81,0.026,0.0,17.0,17.0,5.88,73.05,73.99
747C,pass@10,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,21.0,21.0,4.76,69.67,70.61
747C,pass@11,8.0,14.0,10.0,19.0,22.0,29.0,77.3,129.32,5.43,702.04,39.0,0.0431,9.0,22.0,22.0,0.0,54.59,54.72
747C,pass@12,6.0,13.0,10.0,19.0,19.0,29.0,63.62,123.19,4.38,540.14,30.01,0.0411,8.0,31.0,32.0,0.0,51.45,51.45
747C,pass@13,5.0,12.0,8.0,15.0,17.0,23.0,54.63,94.01,3.12,293.79,16.32,0.0313,0.0,22.0,22.0,4.55,68.33,69.4
747C,pass@14,6.0,13.0,10.0,19.0,19.0,29.0,63.62,123.19,4.38,540.14,30.01,0.0411,8.0,31.0,32.0,0.0,51.45,51.45
747C,pass@15,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,24.0,24.0,4.17,67.49,68.57
747C,pass@16,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,20.0,21.0,5.0,70.6,71.54
747C,pass@17,8.0,11.0,8.0,16.0,19.0,24.0,62.05,101.95,5.82,593.17,32.95,0.034,0.0,21.0,21.0,19.05,78.73,80.08
747C,pass@18,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,20.0,21.0,0.0,57.53,58.48
747C,pass@19,7.0,15.0,12.0,23.0,22.0,35.0,78.25,156.08,5.37,837.63,46.53,0.052,7.0,33.0,34.0,0.0,50.16,50.29
747C,pass@20,6.0,9.0,7.0,13.0,15.0,20.0,44.04,78.14,4.33,338.6,18.81,0.026,0.0,23.0,24.0,0.0,55.56,56.64
747C,pass@21,6.0,15.0,10.0,20.0,21.0,30.0,74.11,131.77,4.0,527.08,29.28,0.0439,7.0,33.0,34.0,0.0,50.67,50.81
747C,pass@22,5.0,10.0,7.0,13.0,15.0,20.0,44.83,78.14,3.25,253.95,14.11,0.026,0.0,23.0,23.0,4.35,68.21,69.29
747C,pass@23,5.0,10.0,7.0,13.0,15.0,20.0,44.83,78.14,3.25,253.95,14.11,0.026,0.0,19.0,20.0,10.53,75.77,76.58
747C,pass@24,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,21.0,21.0,4.76,69.67,70.61
747C,pass@25,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,18.0,20.0,5.56,71.07,72.01
747C,pass@26,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,17.0,18.0,29.41,85.36,86.3
747C,pass@27,5.0,9.0,6.0,11.0,14.0,17.0,40.14,64.73,3.06,197.77,10.99,0.0216,0.0,20.0,21.0,0.0,57.53,58.48
747C,pass@28,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,17.0,18.0,5.88,72.43,73.38
747C,pass@29,7.0,16.0,15.0,29.0,23.0,44.0,83.65,199.04,6.34,1262.64,70.15,0.0663,0.0,32.0,33.0,12.5,68.72,70.33
747C,pass@30,6.0,10.0,7.0,13.0,16.0,20.0,48.73,80.0,3.9,312.0,17.33,0.0267,0.0,21.0,22.0,4.76,69.22,70.17
747C,pass@31,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,21.0,22.0,4.76,70.55,71.49
747C,pass@32,5.0,8.0,5.0,9.0,13.0,14.0,35.61,51.81,2.81,145.7,8.09,0.0173,0.0,19.0,19.0,10.53,77.37,78.31
753A,pass@1,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@3,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@4,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@5,2.0,6.0,5.0,10.0,8.0,15.0,17.51,45.0,1.67,75.0,4.17,0.015,0.0,13.0,13.0,0.0,63.72,64.12
753A,pass@6,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@7,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@10,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@11,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@12,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@13,2.0,6.0,5.0,10.0,8.0,15.0,17.51,45.0,1.67,75.0,4.17,0.015,0.0,12.0,12.0,0.0,64.48,64.88
753A,pass@14,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@17,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,0.0,14.0,14.0,0.0,59.82,60.22
753A,pass@18,2.0,6.0,5.0,10.0,8.0,15.0,17.51,45.0,1.67,75.0,4.17,0.015,0.0,13.0,13.0,0.0,63.72,64.12
753A,pass@19,3.0,10.0,9.0,18.0,13.0,27.0,37.97,99.91,2.7,269.76,14.99,0.0333,0.0,11.0,11.0,0.0,63.01,63.28
753A,pass@20,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@21,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,8.0,8.0,0.0,67.26,67.53
753A,pass@22,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,10.0,10.0,0.0,65.15,65.42
753A,pass@23,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,10.0,10.0,0.0,65.15,65.42
753A,pass@24,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
753A,pass@25,2.0,7.0,7.0,14.0,9.0,21.0,21.65,66.57,2.0,133.14,7.4,0.0222,0.0,10.0,10.0,0.0,65.15,65.42
753A,pass@28,4.0,11.0,11.0,22.0,15.0,33.0,46.05,128.93,4.0,515.71,28.65,0.043,0.0,13.0,13.0,0.0,60.52,60.92
753A,pass@29,5.0,8.0,9.0,17.0,13.0,26.0,35.61,96.21,5.31,511.12,28.4,0.0321,0.0,17.0,17.0,0.0,58.87,59.27
753A,pass@31,4.0,8.0,10.0,18.0,12.0,28.0,32.0,100.38,4.5,451.71,25.09,0.0335,0.0,14.0,14.0,7.14,75.96,76.36
753A,pass@32,2.0,6.0,6.0,12.0,8.0,18.0,17.51,54.0,2.0,108.0,6.0,0.018,0.0,10.0,10.0,0.0,65.79,66.06
756A,pass@1,7.0,15.0,14.0,27.0,22.0,41.0,78.25,182.84,6.3,1151.87,63.99,0.0609,9.0,32.0,34.0,18.75,72.4,72.4
756A,pass@2,7.0,14.0,13.0,24.0,21.0,37.0,72.95,162.52,6.0,975.09,54.17,0.0542,8.0,32.0,32.0,0.0,50.48,50.61
756A,pass@3,7.0,14.0,12.0,22.0,21.0,34.0,72.95,149.34,5.5,821.36,45.63,0.0498,8.0,29.0,31.0,17.24,73.33,73.33
756A,pass@4,6.0,14.0,13.0,24.0,20.0,37.0,68.81,159.91,5.14,822.4,45.69,0.0533,9.0,35.0,37.0,22.86,73.47,73.6
756A,pass@5,7.0,14.0,13.0,24.0,21.0,37.0,72.95,162.52,6.0,975.09,54.17,0.0542,9.0,32.0,34.0,9.38,67.23,67.23
756A,pass@8,5.0,12.0,12.0,22.0,17.0,34.0,54.63,138.97,4.58,636.96,35.39,0.0463,8.0,26.0,28.0,15.38,73.58,73.58
756A,pass@9,6.0,12.0,11.0,20.0,18.0,31.0,58.53,129.27,5.0,646.34,35.91,0.0431,6.0,23.0,25.0,21.74,77.97,77.97
756A,pass@10,7.0,13.0,12.0,22.0,20.0,34.0,67.76,146.95,5.92,870.37,48.35,0.049,6.0,24.0,26.0,12.5,72.71,72.71
756A,pass@11,8.0,22.0,18.0,34.0,30.0,52.0,122.11,255.16,6.18,1577.34,87.63,0.0851,9.0,36.0,38.0,13.89,67.88,67.88
756A,pass@12,6.0,18.0,18.0,33.0,24.0,51.0,90.57,233.83,5.5,1286.08,71.45,0.0779,11.0,43.0,45.0,30.23,72.43,72.43
756A,pass@13,6.0,12.0,11.0,20.0,18.0,31.0,58.53,129.27,5.0,646.34,35.91,0.0431,8.0,27.0,29.0,22.22,76.47,76.47
756A,pass@14,7.0,18.0,18.0,32.0,25.0,50.0,94.71,232.19,6.22,1444.76,80.26,0.0774,11.0,35.0,37.0,17.14,69.87,69.87
756A,pass@15,6.0,15.0,17.0,31.0,21.0,48.0,74.11,210.83,6.2,1307.15,72.62,0.0703,10.0,39.0,41.0,20.51,70.79,70.79
756A,pass@16,4.0,11.0,10.0,18.0,15.0,28.0,46.05,109.39,3.27,358.01,19.89,0.0365,6.0,26.0,28.0,34.62,80.8,80.8
756A,pass@18,6.0,23.0,23.0,42.0,29.0,65.0,119.55,315.77,5.48,1729.86,96.1,0.1053,9.0,35.0,37.0,60.0,76.3,76.3
756A,pass@19,7.0,15.0,13.0,25.0,22.0,38.0,78.25,169.46,5.83,988.51,54.92,0.0565,10.0,36.0,38.0,8.33,65.05,65.05
756A,pass@21,7.0,14.0,15.0,28.0,21.0,43.0,72.95,188.87,7.0,1322.09,73.45,0.063,9.0,29.0,31.0,13.79,70.66,70.66
756A,pass@22,6.0,12.0,11.0,20.0,18.0,31.0,58.53,129.27,5.0,646.34,35.91,0.0431,8.0,27.0,29.0,22.22,76.47,76.47
756A,pass@27,6.0,11.0,11.0,20.0,17.0,31.0,53.56,126.71,5.45,691.15,38.4,0.0422,6.0,22.0,24.0,31.82,81.27,81.27
756A,pass@28,6.0,13.0,14.0,26.0,19.0,40.0,63.62,169.92,6.0,1019.5,56.64,0.0566,9.0,32.0,34.0,21.88,73.87,73.87
756A,pass@29,6.0,27.0,27.0,52.0,33.0,79.0,143.89,398.51,5.78,2302.49,127.92,0.1328,12.0,45.0,47.0,26.67,69.35,69.35
756A,pass@30,6.0,13.0,11.0,20.0,19.0,31.0,63.62,131.69,4.62,607.78,33.77,0.0439,8.0,33.0,35.0,27.27,76.22,76.22
756A,pass@31,6.0,19.0,19.0,34.0,25.0,53.0,96.22,246.12,5.37,1321.3,73.41,0.082,16.0,42.0,44.0,61.9,74.44,74.44
756A,pass@32,5.0,15.0,13.0,24.0,20.0,37.0,70.21,159.91,4.0,639.65,35.54,0.0533,9.0,34.0,36.0,29.41,75.77,75.77
758C,pass@1,7.0,26.0,37.0,74.0,33.0,111.0,141.86,559.93,9.96,5577.74,309.87,0.1866,0.0,33.0,33.0,0.0,46.56,47.63
758C,pass@2,8.0,20.0,22.0,44.0,28.0,66.0,110.44,317.29,8.8,2792.11,155.12,0.1058,0.0,18.0,18.0,0.0,54.3,55.1
758C,pass@3,9.0,35.0,40.0,80.0,44.0,120.0,208.05,655.13,10.29,6738.5,374.36,0.2184,0.0,26.0,26.0,0.0,48.2,49.41
758C,pass@4,9.0,38.0,42.0,86.0,47.0,128.0,227.95,710.99,10.18,7240.85,402.27,0.237,0.0,23.0,23.0,0.0,48.58,50.33
758C,pass@5,8.0,27.0,43.0,86.0,35.0,129.0,152.38,661.68,12.74,8430.26,468.35,0.2206,0.0,49.0,49.0,0.0,42.17,43.38
758C,pass@6,10.0,25.0,30.0,60.0,35.0,90.0,149.32,461.64,12.0,5539.63,307.76,0.1539,0.0,21.0,21.0,52.38,80.46,81.67
758C,pass@7,8.0,25.0,30.0,60.0,33.0,90.0,140.1,454.0,9.6,4358.36,242.13,0.1513,0.0,28.0,28.0,0.0,48.89,49.83
758C,pass@8,7.0,31.0,30.0,60.0,38.0,90.0,173.23,472.31,6.77,3199.54,177.75,0.1574,0.0,27.0,27.0,18.52,72.0,72.8
758C,pass@9,8.0,37.0,52.0,104.0,45.0,156.0,216.75,856.73,11.24,9632.41,535.13,0.2856,0.0,31.0,31.0,0.0,45.45,46.93
758C,pass@10,8.0,16.0,18.0,36.0,24.0,54.0,88.0,247.59,9.0,2228.29,123.79,0.0825,0.0,16.0,16.0,0.0,56.03,56.97
758C,pass@11,9.0,30.0,39.0,78.0,39.0,117.0,175.74,618.39,11.7,7235.19,401.95,0.2061,0.0,32.0,32.0,0.0,46.14,47.62
758C,pass@12,8.0,22.0,22.0,44.0,30.0,66.0,122.11,323.85,8.0,2590.84,143.94,0.108,0.0,19.0,19.0,10.53,72.06,72.74
758C,pass@13,7.0,20.0,17.0,34.0,27.0,51.0,106.09,242.5,5.95,1442.87,80.16,0.0808,0.0,26.0,26.0,26.92,77.35,78.16
758C,pass@14,8.0,36.0,56.0,112.0,44.0,168.0,210.12,917.18,12.44,11413.85,634.1,0.3057,0.0,49.0,49.0,42.86,69.48,70.96
758C,pass@15,8.0,38.0,84.0,168.0,46.0,252.0,223.42,1391.94,17.68,24615.32,1367.52,0.464,0.0,80.0,80.0,6.25,47.19,50.95
758C,pass@16,8.0,26.0,29.0,58.0,34.0,87.0,146.21,442.61,8.92,3949.44,219.41,0.1475,0.0,25.0,25.0,0.0,50.31,50.98
758C,pass@17,8.0,11.0,16.0,32.0,19.0,48.0,62.05,203.9,11.64,2372.66,131.81,0.068,0.0,27.0,27.0,0.0,51.8,52.61
758C,pass@18,8.0,22.0,34.0,68.0,30.0,102.0,122.11,500.5,12.36,6188.04,343.78,0.1668,0.0,38.0,38.0,18.42,68.14,69.35
758C,pass@19,8.0,28.0,30.0,60.0,36.0,90.0,158.61,465.29,8.57,3988.23,221.57,0.1551,0.0,22.0,22.0,9.09,68.06,69.14
758C,pass@20,10.0,23.0,25.0,50.0,33.0,75.0,137.26,378.33,10.87,4112.28,228.46,0.1261,0.0,18.0,18.0,16.67,75.51,76.46
758C,pass@21,9.0,23.0,55.0,110.0,32.0,165.0,132.57,825.0,21.52,17755.43,986.41,0.275,0.0,87.0,87.0,8.05,50.26,53.48
758C,pass@22,7.0,14.0,21.0,42.0,21.0,63.0,72.95,276.72,10.5,2905.52,161.42,0.0922,0.0,27.0,27.0,0.0,51.0,51.68
758C,pass@23,8.0,21.0,26.0,52.0,29.0,78.0,116.24,378.92,9.9,3753.14,208.51,0.1263,0.0,22.0,22.0,0.0,51.59,52.66
758C,pass@24,9.0,22.0,73.0,146.0,31.0,219.0,126.64,1084.97,29.86,32401.12,1800.06,0.3617,0.0,105.0,105.0,4.76,42.99,47.43
758C,pass@25,8.0,23.0,27.0,54.0,31.0,81.0,128.04,401.29,9.39,3768.64,209.37,0.1338,0.0,23.0,23.0,0.0,51.12,52.07
758C,pass@26,9.0,31.0,55.0,110.0,40.0,165.0,182.11,878.12,15.97,14021.56,778.98,0.2927,0.0,52.0,52.0,13.46,59.42,62.11
758C,pass@27,7.0,19.0,24.0,48.0,26.0,72.0,100.36,338.43,8.84,2992.45,166.25,0.1128,0.0,26.0,26.0,0.0,50.35,51.42
758C,pass@28,8.0,17.0,22.0,44.0,25.0,66.0,93.49,306.49,10.35,3173.12,176.28,0.1022,0.0,35.0,35.0,17.14,69.68,71.03
758C,pass@29,9.0,54.0,71.0,142.0,63.0,213.0,339.29,1273.16,11.83,15065.73,836.99,0.4244,0.0,42.0,42.0,38.1,69.1,70.85
758C,pass@30,8.0,24.0,33.0,66.0,32.0,99.0,134.04,495.0,11.0,5445.0,302.5,0.165,0.0,36.0,36.0,5.56,59.02,60.9
758C,pass@31,10.0,49.0,61.0,122.0,59.0,183.0,308.34,1076.52,12.45,13401.62,744.53,0.3588,0.0,28.0,28.0,0.0,44.91,47.2
758C,pass@32,8.0,21.0,22.0,44.0,29.0,66.0,116.24,320.63,8.38,2687.16,149.29,0.1069,0.0,18.0,18.0,0.0,54.26,55.07
761C,pass@1,5.0,29.0,32.0,64.0,34.0,96.0,152.49,488.4,5.52,2694.6,149.7,0.1628,0.0,27.0,27.0,0.0,47.93,49.95
761C,pass@2,6.0,27.0,19.0,39.0,33.0,58.0,143.89,292.57,4.33,1267.82,70.43,0.0975,0.0,13.0,13.0,15.38,78.72,79.66
761C,pass@3,5.0,26.0,28.0,53.0,31.0,81.0,133.82,401.29,5.1,2045.04,113.61,0.1338,0.0,22.0,22.0,13.64,70.45,72.74
761C,pass@4,7.0,26.0,20.0,37.0,33.0,57.0,141.86,287.53,4.98,1432.12,79.56,0.0958,0.0,27.0,27.0,14.81,69.8,72.49
761C,pass@5,7.0,19.0,14.0,27.0,26.0,41.0,100.36,192.72,4.97,958.52,53.25,0.0642,0.0,21.0,19.0,71.43,82.58,84.87
761C,pass@6,8.0,27.0,27.0,56.0,35.0,83.0,152.38,425.73,8.3,3531.99,196.22,0.1419,0.0,27.0,24.0,14.81,69.85,72.41
761C,pass@7,4.0,32.0,25.0,50.0,36.0,75.0,168.0,387.74,3.12,1211.7,67.32,0.1292,0.0,29.0,29.0,6.9,63.23,65.11
761C,pass@8,7.0,36.0,33.0,64.0,43.0,97.0,205.77,526.35,6.22,3275.05,181.95,0.1754,0.0,25.0,23.0,0.0,48.28,51.24
761C,pass@9,7.0,40.0,35.0,70.0,47.0,105.0,232.53,583.23,6.12,3572.29,198.46,0.1944,0.0,25.0,25.0,0.0,47.31,50.14
761C,pass@10,4.0,27.0,22.0,44.0,31.0,66.0,136.38,326.98,3.26,1065.7,59.21,0.109,0.0,14.0,13.0,0.0,57.15,58.09
761C,pass@11,3.0,33.0,30.0,60.0,36.0,90.0,171.22,465.29,2.73,1268.98,70.5,0.1551,0.0,16.0,13.0,0.0,56.08,57.02
761C,pass@12,7.0,24.0,19.0,40.0,31.0,59.0,129.69,292.3,5.83,1705.07,94.73,0.0974,0.0,18.0,18.0,0.0,54.01,55.35
761C,pass@13,4.0,16.0,10.0,20.0,20.0,30.0,72.0,129.66,2.5,324.14,18.01,0.0432,0.0,22.0,22.0,0.0,54.98,55.92
761C,pass@14,9.0,32.0,26.0,49.0,41.0,75.0,188.53,401.82,6.89,2768.77,153.82,0.1339,0.0,33.0,33.0,0.0,46.76,48.64
761C,pass@15,7.0,26.0,17.0,36.0,33.0,53.0,141.86,267.35,4.85,1295.63,71.98,0.0891,0.0,18.0,18.0,22.22,78.51,79.85
761C,pass@16,3.0,14.0,8.0,16.0,17.0,24.0,58.06,98.1,1.71,168.17,9.34,0.0327,0.0,16.0,16.0,0.0,58.71,59.79
761C,pass@17,5.0,41.0,34.0,70.0,46.0,104.0,231.27,574.45,4.27,2451.92,136.22,0.1915,0.0,51.0,49.0,0.0,40.04,43.81
761C,pass@18,6.0,21.0,22.0,41.0,27.0,63.0,107.75,299.56,5.86,1754.55,97.48,0.0999,0.0,19.0,19.0,21.05,76.95,78.56
761C,pass@19,3.0,14.0,8.0,16.0,17.0,24.0,58.06,98.1,1.71,168.17,9.34,0.0327,0.0,16.0,16.0,0.0,58.71,59.79
761C,pass@20,3.0,17.0,11.0,22.0,20.0,33.0,74.24,142.62,1.94,276.86,15.38,0.0475,0.0,19.0,19.0,0.0,55.27,57.02
761C,pass@21,7.0,24.0,18.0,38.0,31.0,56.0,129.69,277.43,5.54,1537.45,85.41,0.0925,0.0,17.0,17.0,0.0,54.71,56.05
761C,pass@22,5.0,15.0,11.0,19.0,20.0,30.0,70.21,129.66,3.17,410.58,22.81,0.0432,3.0,22.0,22.0,4.55,66.94,68.02
761C,pass@23,7.0,22.0,16.0,34.0,29.0,50.0,117.76,242.9,5.41,1313.86,72.99,0.081,0.0,16.0,16.0,12.5,75.24,76.59
761C,pass@24,8.0,35.0,24.0,51.0,43.0,75.0,203.52,406.97,5.83,2372.05,131.78,0.1357,0.0,22.0,22.0,13.64,70.68,72.7
761C,pass@25,8.0,26.0,16.0,33.0,34.0,49.0,146.21,249.29,5.08,1265.6,70.31,0.0831,0.0,20.0,16.0,10.0,73.02,74.77
761C,pass@26,5.0,26.0,28.0,53.0,31.0,81.0,133.82,401.29,5.1,2045.04,113.61,0.1338,0.0,53.0,53.0,0.0,41.47,44.16
761C,pass@27,7.0,24.0,18.0,38.0,31.0,56.0,129.69,277.43,5.54,1537.45,85.41,0.0925,0.0,17.0,17.0,17.65,77.06,78.41
761C,pass@28,4.0,22.0,21.0,42.0,26.0,63.0,106.11,296.13,3.82,1130.67,62.81,0.0987,5.0,40.0,40.0,0.0,45.33,47.07
761C,pass@29,2.0,10.0,6.0,12.0,12.0,18.0,35.22,64.53,1.2,77.44,4.3,0.0215,0.0,16.0,16.0,0.0,60.12,61.06
761C,pass@30,6.0,36.0,34.0,68.0,42.0,102.0,201.63,550.02,5.67,3116.76,173.15,0.1833,0.0,25.0,25.0,16.0,69.99,71.87
761C,pass@31,3.0,14.0,8.0,16.0,17.0,24.0,58.06,98.1,1.71,168.17,9.34,0.0327,0.0,16.0,16.0,0.0,58.58,59.79
761C,pass@32,6.0,16.0,12.0,25.0,22.0,37.0,79.51,165.0,4.69,773.43,42.97,0.055,14.0,29.0,29.0,6.9,65.83,65.83
762C,pass@1,5.0,10.0,7.0,13.0,15.0,20.0,44.83,78.14,3.25,253.95,14.11,0.026,5.0,17.0,17.0,0.0,59.23,59.23
762C,pass@2,4.0,9.0,6.0,11.0,13.0,17.0,36.53,62.91,2.44,153.77,8.54,0.021,6.0,31.0,31.0,19.35,77.18,77.18
762C,pass@3,6.0,16.0,13.0,25.0,22.0,38.0,79.51,169.46,4.69,794.34,44.13,0.0565,8.0,27.0,28.0,0.0,51.75,51.75
762C,pass@4,7.0,18.0,20.0,36.0,25.0,56.0,94.71,260.06,7.0,1820.39,101.13,0.0867,14.0,34.0,35.0,14.71,68.39,68.39
762C,pass@5,8.0,19.0,24.0,45.0,27.0,69.0,104.71,328.09,9.47,3108.19,172.68,0.1094,8.0,29.0,29.0,0.0,49.27,49.41
762C,pass@6,5.0,8.0,6.0,11.0,13.0,17.0,35.61,62.91,3.44,216.24,12.01,0.021,6.0,26.0,26.0,0.0,55.6,55.73
762C,pass@7,9.0,56.0,46.0,81.0,65.0,127.0,353.74,764.84,6.51,4978.29,276.57,0.2549,11.0,52.0,53.0,11.54,59.64,59.64
762C,pass@8,5.0,10.0,8.0,15.0,15.0,23.0,44.83,89.86,3.75,336.97,18.72,0.03,5.0,18.0,18.0,0.0,58.27,58.27
762C,pass@9,5.0,10.0,8.0,15.0,15.0,23.0,44.83,89.86,3.75,336.97,18.72,0.03,5.0,18.0,18.0,0.0,58.27,58.27
762C,pass@10,3.0,7.0,5.0,10.0,10.0,15.0,24.41,49.83,2.14,106.78,5.93,0.0166,2.0,16.0,17.0,0.0,60.33,61.0
762C,pass@11,4.0,16.0,14.0,23.0,20.0,37.0,72.0,159.91,2.88,459.75,25.54,0.0533,8.0,35.0,35.0,25.71,75.05,75.18
762C,pass@12,8.0,22.0,25.0,46.0,30.0,71.0,122.11,348.39,8.36,2913.8,161.88,0.1161,8.0,28.0,28.0,0.0,49.56,49.56
762C,pass@13,7.0,22.0,29.0,57.0,29.0,86.0,117.76,417.79,9.07,3788.56,210.48,0.1393,13.0,38.0,38.0,0.0,45.3,45.44
762C,pass@14,8.0,21.0,21.0,39.0,29.0,60.0,116.24,291.48,7.43,2165.27,120.29,0.0972,10.0,41.0,42.0,19.51,69.17,69.17
762C,pass@15,7.0,20.0,28.0,55.0,27.0,83.0,106.09,394.66,9.62,3798.56,211.03,0.1316,13.0,37.0,37.0,0.0,45.86,45.86
762C,pass@16,4.0,9.0,5.0,10.0,13.0,15.0,36.53,55.51,2.22,123.35,6.85,0.0185,7.0,27.0,28.0,22.22,79.51,79.51
762C,pass@17,6.0,18.0,23.0,46.0,24.0,69.0,90.57,316.36,7.67,2425.45,134.75,0.1055,9.0,32.0,32.0,0.0,48.45,48.45
762C,pass@18,5.0,13.0,14.0,27.0,18.0,41.0,59.72,170.97,5.19,887.71,49.32,0.057,7.0,25.0,25.0,0.0,52.93,52.93
762C,pass@19,7.0,16.0,17.0,33.0,23.0,50.0,83.65,226.18,7.22,1632.72,90.71,0.0754,8.0,28.0,28.0,0.0,50.87,50.87
762C,pass@20,10.0,32.0,30.0,55.0,42.0,85.0,193.22,458.35,8.59,3938.92,218.83,0.1528,9.0,29.0,29.0,10.34,66.33,66.33
762C,pass@21,3.0,9.0,5.0,10.0,12.0,15.0,33.28,53.77,1.67,89.62,4.98,0.0179,8.0,29.0,30.0,13.79,74.93,74.93
762C,pass@22,6.0,15.0,17.0,33.0,21.0,50.0,74.11,219.62,6.6,1449.46,80.53,0.0732,8.0,28.0,28.0,0.0,50.96,50.96
762C,pass@23,7.0,21.0,17.0,35.0,28.0,52.0,111.89,249.98,5.83,1458.23,81.01,0.0833,9.0,36.0,37.0,22.22,72.02,72.02
762C,pass@24,8.0,15.0,15.0,26.0,23.0,41.0,82.6,185.47,6.93,1285.9,71.44,0.0618,11.0,30.0,30.0,0.0,50.42,50.42
762C,pass@25,9.0,25.0,26.0,50.0,34.0,76.0,144.63,386.65,9.0,3479.82,193.32,0.1289,11.0,29.0,29.0,0.0,48.5,48.5
762C,pass@26,5.0,12.0,9.0,17.0,17.0,26.0,54.63,106.27,3.54,376.39,20.91,0.0354,5.0,19.0,19.0,0.0,57.11,57.24
762C,pass@27,5.0,14.0,12.0,23.0,19.0,35.0,64.91,148.68,4.11,610.64,33.92,0.0496,7.0,26.0,26.0,0.0,52.98,52.98
762C,pass@28,6.0,12.0,9.0,18.0,18.0,27.0,58.53,112.59,4.5,506.65,28.15,0.0375,7.0,31.0,32.0,12.9,71.67,71.67
