problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
614A,13,8.0,43.0,56.0,146.0,51.0,202.0,257.33,1145.83,13.58,15561.97,864.55,0.3819,7.0,30.0,27.0,0.04,56.45,45.42
614A,14,8.0,49.0,58.0,159.0,57.0,217.0,299.12,1265.74,12.98,16428.75,912.71,0.4219,7.0,31.0,27.0,0.07,59.77,44.8
614A,15,8.0,44.0,58.0,149.0,52.0,207.0,264.21,1179.99,13.55,15983.51,887.97,0.3933,7.0,31.0,27.0,0.04,56.05,45.02
614A,16,8.0,43.0,55.0,141.0,51.0,196.0,257.33,1111.8,13.12,14582.62,810.15,0.3706,7.0,30.0,27.0,0.04,56.54,45.51
614A,17,7.0,57.0,44.0,158.0,64.0,202.0,352.13,1212.0,9.7,11758.53,653.25,0.404,7.0,33.0,27.0,0.07,59.31,44.34
614A,18,9.0,51.0,66.0,168.0,60.0,234.0,317.82,1382.21,14.82,20489.27,1138.29,0.4607,8.0,32.0,27.0,0.07,59.07,44.1
614A,19,7.0,44.0,42.0,140.0,51.0,182.0,259.87,1032.38,11.14,11496.97,638.72,0.3441,7.0,32.0,27.0,0.04,56.15,45.12
614A,20,9.0,51.0,65.0,166.0,60.0,231.0,317.82,1364.49,14.65,19985.79,1110.32,0.4548,8.0,32.0,27.0,0.07,59.11,44.14
614A,21,7.0,45.0,40.0,140.0,52.0,180.0,266.78,1026.08,10.89,11172.86,620.71,0.342,7.0,31.0,27.0,0.04,56.47,45.44
614A,22,8.0,57.0,47.0,164.0,65.0,211.0,356.47,1270.72,11.51,14624.42,812.47,0.4236,7.0,34.0,27.0,0.1,61.55,43.92
614A,23,8.0,44.0,58.0,149.0,52.0,207.0,264.21,1179.99,13.55,15983.51,887.97,0.3933,7.0,31.0,27.0,0.04,56.05,45.02
614A,24,8.0,44.0,58.0,147.0,52.0,205.0,264.21,1168.59,13.36,15616.61,867.59,0.3895,7.0,31.0,27.0,0.04,56.08,45.05
614A,25,8.0,45.0,58.0,150.0,53.0,208.0,271.13,1191.41,13.33,15885.43,882.52,0.3971,7.0,31.0,27.0,0.04,56.02,44.99
614A,26,8.0,43.0,56.0,146.0,51.0,202.0,257.33,1145.83,13.58,15561.97,864.55,0.3819,7.0,30.0,27.0,0.04,56.45,45.42
614A,27,8.0,45.0,58.0,151.0,53.0,209.0,271.13,1197.14,13.42,16068.22,892.68,0.399,7.0,31.0,27.0,0.04,56.0,44.97
614A,28,8.0,41.0,56.0,143.0,49.0,199.0,243.66,1117.33,13.95,15588.08,866.0,0.3724,7.0,29.0,27.0,0.0,45.81,45.81
614A,29,8.0,44.0,58.0,147.0,52.0,205.0,264.21,1168.59,13.36,15616.61,867.59,0.3895,7.0,31.0,27.0,0.04,56.08,45.05
614A,30,9.0,47.0,68.0,179.0,56.0,247.0,289.6,1434.42,17.14,24583.46,1365.75,0.4781,9.0,35.0,30.0,0.09,59.92,43.0
614A,31,8.0,53.0,60.0,163.0,61.0,223.0,327.58,1322.55,12.3,16269.91,903.88,0.4409,7.0,32.0,27.0,0.1,62.0,44.37
614A,32,8.0,41.0,56.0,144.0,49.0,200.0,243.66,1122.94,14.05,15775.97,876.44,0.3743,7.0,30.0,27.0,0.04,56.51,45.48
614B,1,8.0,39.0,58.0,154.0,47.0,212.0,230.13,1177.57,15.79,18599.61,1033.31,0.3925,9.0,33.0,30.0,0.0,44.16,44.16
614B,2,8.0,38.0,58.0,154.0,46.0,212.0,223.42,1171.0,16.21,18982.45,1054.58,0.3903,9.0,33.0,30.0,0.0,44.18,44.18
614B,3,10.0,88.0,135.0,381.0,98.0,516.0,601.65,3413.19,21.65,73887.81,4104.88,1.1377,18.0,70.0,61.0,0.09,49.4,32.59
614B,4,9.0,42.0,60.0,154.0,51.0,214.0,255.01,1213.9,16.5,20029.33,1112.74,0.4046,9.0,27.0,24.0,0.0,45.97,45.97
614B,5,7.0,40.0,54.0,147.0,47.0,201.0,232.53,1116.47,12.86,14360.63,797.81,0.3722,8.0,29.0,26.0,0.0,45.68,45.68
614B,6,13.0,58.0,114.0,305.0,71.0,419.0,387.87,2576.74,34.18,88075.78,4893.1,0.8589,17.0,54.0,50.0,0.02,44.3,36.04
614B,7,11.0,69.0,125.0,419.0,80.0,544.0,459.54,3439.13,33.4,114861.92,6381.22,1.1464,17.0,60.0,55.0,0.04,45.1,34.16
614B,8,9.0,45.0,60.0,157.0,54.0,217.0,275.66,1248.81,15.7,19606.33,1089.24,0.4163,9.0,27.0,24.0,0.0,45.88,45.88
614B,9,8.0,41.0,44.0,151.0,49.0,195.0,243.66,1094.87,14.73,16129.28,896.07,0.365,9.0,34.0,30.0,0.0,44.1,44.1
614B,10,8.0,43.0,69.0,192.0,51.0,261.0,257.33,1480.5,17.86,26442.47,1469.03,0.4935,12.0,37.0,34.0,0.0,41.98,41.98
614B,11,9.0,47.0,63.0,179.0,56.0,242.0,289.6,1405.38,17.14,24085.82,1338.1,0.4685,10.0,36.0,32.0,0.03,52.86,42.66
614B,12,11.0,70.0,127.0,398.0,81.0,525.0,467.1,3328.42,31.27,104084.49,5782.47,1.1095,17.0,63.0,57.0,0.05,46.72,33.8
614B,13,8.0,39.0,58.0,154.0,47.0,212.0,230.13,1177.57,15.79,18599.61,1033.31,0.3925,9.0,33.0,30.0,0.0,44.16,44.16
614B,14,8.0,40.0,64.0,154.0,48.0,218.0,236.88,1217.52,15.4,18749.84,1041.66,0.4058,9.0,29.0,26.0,0.0,45.28,45.28
614B,15,11.0,72.0,158.0,478.0,83.0,636.0,482.29,4054.53,36.51,148046.48,8224.8,1.3515,22.0,75.0,65.0,0.1,48.29,30.88
614B,16,8.0,40.0,57.0,151.0,48.0,208.0,236.88,1161.67,15.1,17541.25,974.51,0.3872,10.0,30.0,27.0,0.0,44.97,44.97
614B,17,8.0,40.0,59.0,165.0,48.0,224.0,236.88,1251.03,16.5,20642.02,1146.78,0.417,11.0,31.0,28.0,0.0,44.3,44.3
614B,18,10.0,80.0,138.0,364.0,90.0,502.0,538.97,3258.91,22.75,74140.21,4118.9,1.0863,18.0,65.0,55.0,0.11,51.99,33.43
614B,19,8.0,40.0,61.0,168.0,48.0,229.0,236.88,1278.96,16.8,21486.47,1193.69,0.4263,10.0,35.0,32.0,0.0,43.22,43.22
614B,20,10.0,61.0,83.0,257.0,71.0,340.0,394.99,2090.91,21.07,44046.3,2447.02,0.697,14.0,54.0,47.0,0.08,52.93,37.08
614B,21,9.0,48.0,60.0,166.0,57.0,226.0,296.61,1318.23,15.56,20515.0,1139.72,0.4394,10.0,28.0,25.0,0.0,45.24,45.24
614B,22,11.0,85.0,151.0,480.0,96.0,631.0,582.85,4155.11,31.06,129052.87,7169.6,1.385,22.0,73.0,66.0,0.06,44.8,31.06
614B,23,11.0,65.0,142.0,448.0,76.0,590.0,429.51,3686.28,37.91,139738.26,7763.24,1.2288,16.0,70.0,64.0,0.04,44.9,32.63
614B,24,11.0,71.0,171.0,503.0,82.0,674.0,474.69,4284.99,38.96,166963.73,9275.76,1.4283,25.0,73.0,63.0,0.1,48.19,30.56
614B,25,13.0,104.0,120.0,468.0,117.0,588.0,744.95,4039.77,29.25,118163.4,6564.63,1.3466,21.0,73.0,61.0,0.12,50.04,31.28
614B,26,8.0,39.0,55.0,154.0,47.0,209.0,230.13,1160.91,15.79,18336.41,1018.69,0.387,9.0,33.0,30.0,0.0,44.2,44.2
614B,27,11.0,94.0,133.0,504.0,105.0,637.0,654.19,4276.97,29.49,126125.24,7006.96,1.4257,20.0,82.0,71.0,0.09,46.96,30.14
614B,28,9.0,45.0,60.0,155.0,54.0,215.0,275.66,1237.3,15.5,19178.16,1065.45,0.4124,9.0,27.0,24.0,0.0,45.91,45.91
614B,29,9.0,45.0,57.0,150.0,54.0,207.0,275.66,1191.26,15.0,17868.93,992.72,0.3971,9.0,27.0,24.0,0.0,46.03,46.03
614B,30,9.0,83.0,117.0,361.0,92.0,478.0,557.66,3118.26,19.57,61031.54,3390.64,1.0394,18.0,72.0,62.0,0.1,50.34,32.6
614B,31,11.0,59.0,124.0,363.0,70.0,487.0,385.13,2984.96,33.84,101008.04,5611.56,0.995,16.0,56.0,50.0,0.06,49.06,35.38
614B,32,9.0,82.0,83.0,302.0,91.0,385.0,549.85,2505.5,16.57,41524.09,2306.89,0.8352,15.0,51.0,42.0,0.11,55.04,36.93
615A,1,5.0,48.0,75.0,241.0,53.0,316.0,279.69,1810.02,12.55,22719.56,1262.2,0.6033,12.0,49.0,46.0,0.0,38.71,38.71
615A,2,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,3,9.0,45.0,41.0,138.0,54.0,179.0,275.66,1030.12,13.8,14215.72,789.76,0.3434,6.0,26.0,23.0,0.0,47.23,47.23
615A,4,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,5,7.0,38.0,50.0,127.0,45.0,177.0,219.07,972.06,11.7,11370.52,631.7,0.324,6.0,25.0,23.0,0.0,47.78,47.78
615A,6,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,7,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,8,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,9,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,10,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,11,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,12,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,13,6.0,74.0,85.0,283.0,80.0,368.0,475.01,2326.47,11.47,26691.52,1482.86,0.7755,12.0,54.0,46.0,0.1,54.5,37.02
615A,14,4.0,37.0,34.0,106.0,41.0,140.0,200.75,750.06,5.73,4297.63,238.76,0.25,4.0,24.0,20.0,0.0,49.22,49.22
615A,15,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,16,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,17,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,18,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,19,7.0,38.0,50.0,127.0,45.0,177.0,219.07,972.06,11.7,11370.52,631.7,0.324,6.0,25.0,23.0,0.0,47.78,47.78
615A,20,7.0,38.0,50.0,127.0,45.0,177.0,219.07,972.06,11.7,11370.52,631.7,0.324,6.0,25.0,23.0,0.0,47.78,47.78
615A,21,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,22,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,23,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,24,6.0,39.0,56.0,138.0,45.0,194.0,221.64,1065.42,10.62,11309.84,628.32,0.3551,6.0,29.0,27.0,0.0,46.09,46.09
615A,25,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,26,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,27,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,28,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,29,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,30,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,31,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
615A,32,5.0,35.0,50.0,110.0,40.0,160.0,191.13,851.51,7.86,6690.42,371.69,0.2838,4.0,23.0,20.0,0.0,49.24,49.24
621B,1,9.0,51.0,67.0,198.0,60.0,265.0,317.82,1565.33,17.47,27347.17,1519.29,0.5218,5.0,33.0,27.0,0.07,58.8,43.83
621B,2,9.0,43.0,77.0,179.0,52.0,256.0,261.86,1459.31,18.73,27336.66,1518.7,0.4864,6.0,32.0,27.0,0.07,59.17,44.2
621B,3,9.0,46.0,69.0,165.0,55.0,234.0,282.61,1352.84,16.14,21836.57,1213.14,0.4509,6.0,31.0,27.0,0.04,55.76,44.74
621B,4,9.0,46.0,57.0,170.0,55.0,227.0,282.61,1312.37,16.63,21825.26,1212.51,0.4375,6.0,30.0,25.0,0.07,60.6,45.14
621B,5,9.0,43.0,65.0,144.0,52.0,209.0,261.86,1191.39,15.07,17954.0,997.44,0.3971,4.0,26.0,23.0,0.04,58.92,47.06
621B,6,9.0,47.0,63.0,161.0,56.0,224.0,289.6,1300.85,15.41,20052.43,1114.02,0.4336,6.0,28.0,24.0,0.04,57.46,45.82
621B,7,7.0,55.0,65.0,165.0,62.0,230.0,337.63,1369.47,10.5,14379.38,798.85,0.4565,2.0,26.0,18.0,0.22,70.76,46.9
621B,8,9.0,51.0,69.0,173.0,60.0,242.0,317.82,1429.47,15.26,21820.4,1212.24,0.4765,6.0,30.0,25.0,0.07,60.34,44.88
621B,9,9.0,39.0,67.0,151.0,48.0,218.0,234.66,1217.52,17.42,21212.98,1178.5,0.4058,6.0,28.0,25.0,0.0,46.02,46.02
621B,10,9.0,43.0,57.0,170.0,52.0,227.0,261.86,1294.0,17.79,23021.16,1278.95,0.4313,6.0,30.0,25.0,0.07,60.64,45.18
621B,11,9.0,39.0,51.0,152.0,48.0,203.0,234.66,1133.75,17.54,19884.18,1104.68,0.3779,6.0,28.0,25.0,0.0,46.24,46.24
621B,12,9.0,49.0,71.0,182.0,58.0,253.0,303.65,1482.07,16.71,24771.73,1376.21,0.494,6.0,30.0,25.0,0.11,62.92,44.77
621B,13,9.0,38.0,65.0,154.0,47.0,219.0,227.95,1216.45,18.24,22184.3,1232.46,0.4055,6.0,29.0,27.0,0.0,45.69,45.69
621B,14,7.0,47.0,63.0,139.0,54.0,202.0,280.72,1162.49,10.35,12032.98,668.5,0.3875,2.0,21.0,17.0,0.11,67.44,49.42
621B,15,9.0,46.0,53.0,159.0,55.0,212.0,282.61,1225.65,15.55,19064.16,1059.12,0.4085,6.0,29.0,25.0,0.04,57.09,45.67
621B,16,6.0,47.0,49.0,134.0,53.0,183.0,276.58,1048.21,8.55,8965.54,498.09,0.3494,2.0,20.0,15.0,0.12,69.08,50.2
621B,17,6.0,43.0,47.0,124.0,49.0,171.0,248.84,960.12,8.65,8306.11,461.45,0.32,2.0,22.0,17.0,0.11,67.59,49.57
621B,18,9.0,42.0,77.0,181.0,51.0,258.0,255.01,1463.49,19.39,28381.17,1576.73,0.4878,6.0,30.0,25.0,0.07,60.27,44.81
621B,19,9.0,48.0,59.0,164.0,57.0,223.0,296.61,1300.73,15.38,19998.79,1111.04,0.4336,4.0,30.0,25.0,0.04,56.86,45.43
621B,20,9.0,44.0,73.0,175.0,53.0,248.0,268.74,1420.52,17.9,25424.16,1412.45,0.4735,6.0,30.0,25.0,0.07,60.36,44.9
621B,21,9.0,38.0,65.0,157.0,47.0,222.0,227.95,1233.12,18.59,22926.27,1273.68,0.411,6.0,28.0,25.0,0.0,45.98,45.98
621B,22,9.0,45.0,65.0,147.0,54.0,212.0,275.66,1220.04,14.7,17934.53,996.36,0.4067,4.0,25.0,21.0,0.09,63.95,47.36
621B,23,6.0,42.0,44.0,107.0,48.0,151.0,241.99,843.33,7.64,6445.45,358.08,0.2811,2.0,20.0,15.0,0.12,69.74,50.86
621B,24,9.0,49.0,53.0,154.0,58.0,207.0,303.65,1212.6,14.14,17149.66,952.76,0.4042,4.0,26.0,21.0,0.09,63.6,47.0
621B,25,6.0,41.0,47.0,126.0,47.0,173.0,235.17,960.94,9.22,8859.43,492.19,0.3203,2.0,22.0,17.0,0.11,67.58,49.56
621B,26,9.0,38.0,65.0,143.0,47.0,208.0,227.95,1155.35,16.93,19565.02,1086.95,0.3851,4.0,26.0,23.0,0.0,47.15,47.15
621B,27,9.0,44.0,55.0,163.0,53.0,218.0,268.74,1248.69,16.67,20816.17,1156.45,0.4162,6.0,30.0,25.0,0.04,56.71,45.29
621B,28,9.0,41.0,76.0,182.0,50.0,258.0,248.19,1456.11,19.98,29086.78,1615.93,0.4854,5.0,30.0,27.0,0.0,44.96,44.96
621B,29,9.0,60.0,61.0,182.0,69.0,243.0,382.94,1484.37,13.65,20261.67,1125.65,0.4948,6.0,32.0,25.0,0.14,64.3,44.15
621B,30,9.0,41.0,71.0,169.0,50.0,240.0,248.19,1354.53,18.55,25124.8,1395.82,0.4515,6.0,30.0,25.0,0.07,60.5,45.04
621B,31,9.0,46.0,55.0,161.0,55.0,216.0,282.61,1248.77,15.75,19668.19,1092.68,0.4163,6.0,30.0,25.0,0.04,56.71,45.29
621B,32,7.0,35.0,53.0,95.0,42.0,148.0,199.18,798.06,9.5,7581.6,421.2,0.266,2.0,18.0,15.0,0.06,66.35,52.03
622C,1,8.0,52.0,95.0,226.0,60.0,321.0,320.42,1896.11,17.38,32963.18,1831.29,0.632,8.0,33.0,29.0,0.06,57.37,42.85
622C,2,7.0,37.0,59.0,134.0,44.0,193.0,212.4,1053.67,12.68,13355.98,742.0,0.3512,6.0,26.0,24.0,0.0,47.16,47.16
622C,3,11.0,75.0,154.0,351.0,86.0,505.0,505.22,3245.26,25.74,83533.09,4640.73,1.0818,19.0,46.0,39.0,0.11,55.2,36.59
622C,4,9.0,63.0,100.0,258.0,72.0,358.0,405.1,2208.83,18.43,40705.64,2261.42,0.7363,9.0,41.0,35.0,0.08,56.1,40.19
622C,5,9.0,53.0,95.0,209.0,62.0,304.0,332.11,1810.08,17.75,32120.31,1784.46,0.6034,8.0,33.0,29.0,0.06,57.51,42.99
622C,6,8.0,64.0,109.0,280.0,72.0,389.0,408.0,2400.1,17.5,42001.76,2333.43,0.8,10.0,42.0,36.0,0.08,55.3,39.58
622C,7,8.0,54.0,100.0,229.0,62.0,329.0,334.76,1958.93,16.96,33229.27,1846.07,0.653,7.0,35.0,30.0,0.09,59.25,42.33
622C,8,9.0,61.0,77.0,201.0,70.0,278.0,390.3,1703.94,14.83,25265.81,1403.66,0.568,10.0,41.0,34.0,0.06,54.41,40.85
622C,9,7.0,48.0,84.0,209.0,55.0,293.0,287.73,1693.94,15.24,25814.92,1434.16,0.5646,8.0,33.0,30.0,0.03,53.7,43.19
622C,10,9.0,47.0,63.0,141.0,56.0,204.0,289.6,1184.7,13.5,15993.46,888.53,0.3949,6.0,27.0,23.0,0.08,62.44,46.45
622C,11,10.0,47.0,100.0,204.0,57.0,304.0,294.28,1773.2,21.7,38482.18,2137.9,0.5911,9.0,33.0,29.0,0.03,53.59,42.92
622C,12,7.0,40.0,80.0,209.0,47.0,289.0,232.53,1605.28,18.29,29356.49,1630.92,0.5351,8.0,37.0,35.0,0.0,42.27,42.27
622C,13,7.0,44.0,93.0,206.0,51.0,299.0,259.87,1696.06,16.39,27792.18,1544.01,0.5654,7.0,33.0,30.0,0.0,43.32,43.32
622C,14,7.0,48.0,73.0,209.0,55.0,282.0,287.73,1630.34,15.24,24845.75,1380.32,0.5434,9.0,39.0,35.0,0.03,51.37,41.59
622C,15,10.0,82.0,134.0,362.0,92.0,496.0,554.54,3235.69,22.07,71421.87,3967.88,1.0786,11.0,53.0,44.0,0.14,56.44,36.33
622C,16,9.0,65.0,110.0,316.0,74.0,426.0,419.98,2645.23,21.88,57869.43,3214.97,0.8817,13.0,48.0,40.0,0.09,54.53,37.61
622C,17,9.0,55.0,76.0,239.0,64.0,315.0,346.5,1890.0,19.55,36958.09,2053.23,0.63,10.0,47.0,41.0,0.05,51.73,39.24
622C,18,8.0,63.0,115.0,287.0,71.0,402.0,400.57,2472.2,18.22,45048.95,2502.72,0.8241,10.0,43.0,37.0,0.1,56.71,39.26
622C,19,7.0,38.0,79.0,174.0,45.0,253.0,219.07,1389.44,16.03,22267.59,1237.09,0.4631,7.0,32.0,29.0,0.0,44.22,44.22
622C,20,8.0,57.0,82.0,269.0,65.0,351.0,356.47,2113.85,18.88,39903.58,2216.87,0.7046,10.0,43.0,36.0,0.08,55.46,39.74
622C,21,9.0,63.0,107.0,292.0,72.0,399.0,405.1,2461.8,20.86,51346.12,2852.56,0.8206,10.0,44.0,34.0,0.17,60.94,39.06
622C,22,9.0,53.0,87.0,197.0,62.0,284.0,332.11,1690.99,16.73,28284.23,1571.35,0.5637,10.0,36.0,32.0,0.03,52.3,42.1
622C,23,9.0,62.0,98.0,265.0,71.0,363.0,397.69,2232.36,19.23,42936.89,2385.38,0.7441,9.0,39.0,34.0,0.08,56.73,40.63
622C,24,9.0,72.0,105.0,324.0,81.0,429.0,472.76,2719.8,20.25,55075.86,3059.77,0.9066,12.0,50.0,41.0,0.11,55.54,37.28
622C,25,8.0,52.0,102.0,245.0,60.0,347.0,320.42,2049.69,18.85,38628.79,2146.04,0.6832,8.0,37.0,32.0,0.09,58.02,41.53
622C,26,7.0,36.0,64.0,156.0,43.0,220.0,205.77,1193.78,15.17,18105.64,1005.87,0.3979,7.0,31.0,29.0,0.0,44.98,44.98
622C,27,8.0,70.0,124.0,329.0,78.0,453.0,453.05,2847.29,18.8,53529.0,2973.83,0.9491,11.0,52.0,45.0,0.1,54.53,36.9
622C,28,9.0,57.0,102.0,262.0,66.0,364.0,361.0,2200.16,20.68,45508.56,2528.25,0.7334,10.0,41.0,36.0,0.05,53.3,40.07
622C,29,8.0,44.0,93.0,211.0,52.0,304.0,264.21,1732.93,19.18,33240.82,1846.71,0.5776,8.0,32.0,29.0,0.03,54.09,43.41
622C,30,8.0,37.0,85.0,204.0,45.0,289.0,216.75,1587.15,22.05,35002.99,1944.61,0.529,8.0,30.0,28.0,0.0,44.29,44.29
622C,31,10.0,76.0,94.0,294.0,86.0,388.0,508.06,2493.39,19.34,48227.43,2679.3,0.8311,10.0,42.0,34.0,0.13,59.02,39.46
622C,32,10.0,69.0,114.0,322.0,79.0,436.0,454.71,2748.45,23.33,64130.46,3562.8,0.9161,13.0,46.0,38.0,0.12,56.69,37.9
625D,1,13.0,84.0,319.0,949.0,97.0,1268.0,585.06,8368.69,73.43,614550.73,34141.71,2.7896,41.0,137.0,127.0,0.05,33.59,20.41
625D,2,12.0,98.0,257.0,720.0,110.0,977.0,691.26,6625.39,44.08,292057.94,16225.44,2.2085,34.0,113.0,98.0,0.1,41.58,23.88
625D,3,11.0,82.0,183.0,522.0,93.0,705.0,559.37,4610.11,35.01,161409.96,8967.22,1.5367,21.0,80.0,70.0,0.09,46.93,30.01
625D,4,11.0,88.0,208.0,595.0,99.0,803.0,606.48,5323.37,37.19,197962.95,10997.94,1.7745,26.0,92.0,79.0,0.12,46.76,27.57
625D,5,11.0,89.0,297.0,708.0,100.0,1005.0,614.39,6677.08,43.75,292140.81,16230.04,2.2257,31.0,101.0,87.0,0.11,43.84,25.33
625D,6,12.0,72.0,137.0,440.0,84.0,577.0,487.25,3688.37,36.67,135240.13,7513.34,1.2295,21.0,65.0,55.0,0.11,51.21,32.65
625D,7,13.0,112.0,226.0,649.0,125.0,875.0,810.53,6095.06,37.67,229571.57,12753.98,2.0317,24.0,90.0,77.0,0.09,44.82,27.64
625D,8,12.0,124.0,322.0,944.0,136.0,1266.0,905.34,8972.73,45.68,409851.06,22769.5,2.9909,37.0,117.0,99.0,0.13,42.0,22.23
625D,9,12.0,84.0,154.0,463.0,96.0,617.0,579.97,4062.92,33.07,134366.63,7464.81,1.3543,22.0,74.0,64.0,0.1,48.52,31.0
625D,10,11.0,98.0,168.0,467.0,109.0,635.0,686.3,4297.8,26.21,112641.75,6257.88,1.4326,19.0,72.0,60.0,0.13,51.19,31.49
625D,11,12.0,131.0,283.0,864.0,143.0,1147.0,964.4,8212.37,39.57,324984.26,18054.68,2.7375,41.0,125.0,110.0,0.1,38.84,21.33
625D,12,12.0,105.0,246.0,745.0,117.0,991.0,748.02,6808.53,42.57,289848.91,16102.72,2.2695,25.0,107.0,91.0,0.12,44.89,25.53
625D,13,12.0,103.0,176.0,628.0,115.0,804.0,731.73,5503.77,36.58,201341.95,11185.66,1.8346,24.0,96.0,83.0,0.1,44.8,27.34
625D,14,11.0,77.0,147.0,405.0,88.0,552.0,520.6,3565.61,28.93,103147.9,5730.44,1.1885,18.0,68.0,60.0,0.08,48.45,32.73
625D,15,11.0,81.0,159.0,435.0,92.0,594.0,551.58,3875.0,29.54,114455.89,6358.66,1.2917,20.0,70.0,61.0,0.09,48.75,31.94
625D,16,11.0,81.0,194.0,510.0,92.0,704.0,551.58,4592.59,34.63,159039.61,8835.53,1.5309,24.0,79.0,69.0,0.09,46.75,29.74
625D,17,11.0,97.0,184.0,505.0,108.0,689.0,678.25,4654.12,28.63,133266.1,7403.67,1.5514,21.0,77.0,65.0,0.12,49.48,30.34
625D,18,11.0,81.0,219.0,602.0,92.0,821.0,551.58,5355.84,40.88,218928.4,12162.69,1.7853,26.0,93.0,83.0,0.08,43.25,27.45
625D,19,11.0,99.0,152.0,471.0,110.0,623.0,694.36,4224.79,26.17,110548.6,6141.59,1.4083,18.0,77.0,63.0,0.15,51.79,31.04
625D,20,12.0,101.0,261.0,792.0,113.0,1053.0,715.5,7181.65,47.05,337893.0,18771.83,2.3939,28.0,94.0,81.0,0.11,44.54,26.19
625D,21,11.0,87.0,213.0,588.0,98.0,801.0,598.59,5298.38,37.17,196953.67,10941.87,1.7661,22.0,87.0,78.0,0.06,42.73,28.66
625D,22,12.0,107.0,224.0,785.0,119.0,1009.0,764.36,6956.87,44.02,306232.36,17012.91,2.319,32.0,120.0,106.0,0.09,40.6,23.44
625D,23,11.0,106.0,167.0,532.0,117.0,699.0,751.21,4802.38,27.6,132563.95,7364.66,1.6008,21.0,81.0,69.0,0.12,48.5,29.77
625D,24,11.0,78.0,134.0,396.0,89.0,530.0,528.32,3432.14,27.92,95835.87,5324.22,1.144,17.0,61.0,52.0,0.1,51.9,34.01
625D,25,11.0,68.0,164.0,419.0,79.0,583.0,452.0,3675.1,33.89,124548.2,6919.34,1.225,19.0,68.0,61.0,0.06,46.72,32.51
