problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
586C,1,7.0,59.0,67.0,326.0,66.0,393.0,366.73,2375.45,19.34,45938.73,2552.15,0.7918,12.0,54.0,49.0,0.0,36.96,36.96
586C,2,10.0,68.0,90.0,402.0,78.0,492.0,447.17,3092.42,29.56,91408.23,5078.24,1.0308,18.0,63.0,57.0,0.0,33.89,33.89
586C,3,7.0,52.0,62.0,287.0,59.0,349.0,316.07,2053.04,19.32,39659.25,2203.29,0.6843,9.0,46.0,40.0,0.0,39.32,39.32
586C,4,8.0,53.0,60.0,279.0,61.0,339.0,327.58,2010.52,21.06,42334.72,2351.93,0.6702,9.0,46.0,39.0,0.0,39.39,39.39
586C,5,8.0,63.0,67.0,321.0,71.0,388.0,400.57,2386.1,20.38,48631.03,2701.72,0.7954,10.0,52.0,46.0,0.0,37.57,37.57
586C,6,8.0,58.0,67.0,316.0,66.0,383.0,363.76,2315.0,21.79,50451.1,2802.84,0.7717,9.0,53.0,45.0,0.0,37.62,37.62
586C,7,7.0,53.0,61.0,288.0,60.0,349.0,323.23,2061.5,19.02,39207.49,2178.19,0.6872,9.0,46.0,40.0,0.0,39.31,39.31
586C,8,9.0,54.0,62.0,288.0,63.0,350.0,339.29,2092.05,24.0,50209.15,2789.4,0.6973,9.0,47.0,41.0,0.0,39.06,39.06
586C,9,9.0,71.0,85.0,307.0,80.0,392.0,465.16,2478.2,19.46,48220.11,2678.89,0.8261,10.0,55.0,46.0,0.0,36.92,36.92
586C,10,8.0,64.0,72.0,272.0,72.0,344.0,408.0,2122.45,17.0,36081.72,2004.54,0.7075,8.0,49.0,41.0,0.0,38.76,38.76
586C,11,8.0,57.0,58.0,275.0,65.0,333.0,356.47,2005.45,19.3,38701.64,2150.09,0.6685,8.0,48.0,40.0,0.0,39.13,39.13
586C,12,8.0,69.0,69.0,308.0,77.0,377.0,445.49,2362.58,17.86,42184.01,2343.56,0.7875,9.0,51.0,42.0,0.09,54.52,37.92
586C,13,8.0,63.0,64.0,328.0,71.0,392.0,400.57,2410.7,20.83,50203.8,2789.1,0.8036,11.0,52.0,44.0,0.0,37.41,37.41
586C,14,8.0,56.0,64.0,308.0,64.0,372.0,349.21,2232.0,22.0,49104.0,2728.0,0.744,8.0,46.0,40.0,0.0,39.21,39.21
586C,15,8.0,65.0,70.0,267.0,73.0,337.0,415.45,2085.97,16.43,34274.11,1904.12,0.6953,7.0,48.0,42.0,0.0,39.14,39.14
586C,16,9.0,92.0,114.0,507.0,101.0,621.0,628.7,4134.75,24.8,102537.29,5696.52,1.3782,21.0,82.0,69.0,0.08,46.1,30.11
586C,17,9.0,70.0,87.0,322.0,79.0,409.0,457.58,2578.25,20.7,53369.7,2964.98,0.8594,10.0,59.0,51.0,0.0,36.14,36.14
586C,18,8.0,78.0,98.0,358.0,86.0,456.0,514.26,2930.38,18.36,53798.71,2988.82,0.9768,11.0,64.0,52.0,0.07,50.05,34.85
586C,19,8.0,50.0,59.0,271.0,58.0,330.0,306.19,1933.13,21.68,41910.34,2328.35,0.6444,9.0,43.0,37.0,0.0,40.15,40.15
586C,20,8.0,64.0,65.0,329.0,72.0,394.0,408.0,2430.95,20.56,49986.42,2777.02,0.8103,9.0,53.0,45.0,0.0,37.47,37.47
586C,23,8.0,60.0,59.0,290.0,68.0,349.0,378.41,2124.52,19.33,41074.14,2281.9,0.7082,9.0,50.0,42.0,0.0,38.43,38.43
586C,24,8.0,60.0,68.0,328.0,68.0,396.0,378.41,2410.64,21.87,52712.56,2928.48,0.8035,11.0,50.0,44.0,0.0,37.78,37.78
586C,25,10.0,62.0,79.0,284.0,72.0,363.0,402.38,2239.68,22.9,51295.96,2849.78,0.7466,9.0,45.0,39.0,0.0,39.27,39.27
586C,26,9.0,85.0,93.0,382.0,94.0,475.0,573.33,3113.43,20.22,62964.54,3498.03,1.0378,15.0,63.0,51.0,0.07,49.6,34.27
586C,27,10.0,76.0,89.0,351.0,86.0,440.0,508.06,2827.56,23.09,65294.23,3627.46,0.9425,10.0,62.0,55.0,0.0,35.39,35.39
586C,28,10.0,66.0,66.0,315.0,76.0,381.0,432.15,2380.46,23.86,56806.44,3155.91,0.7935,9.0,51.0,43.0,0.0,37.9,37.9
586C,29,9.0,62.0,103.0,360.0,71.0,463.0,397.69,2847.33,26.13,74398.05,4133.23,0.9491,20.0,52.0,50.0,0.0,35.69,35.69
586C,30,9.0,70.0,91.0,319.0,79.0,410.0,457.58,2584.55,20.51,53001.74,2944.54,0.8615,10.0,64.0,56.0,0.0,35.36,35.36
586C,32,9.0,63.0,69.0,309.0,72.0,378.0,405.1,2332.23,22.07,51475.68,2859.76,0.7774,11.0,50.0,44.0,0.0,37.88,37.88
590B,1,9.0,100.0,178.0,597.0,109.0,775.0,692.91,5245.34,26.86,140916.14,7828.67,1.7484,10.0,88.0,83.0,0.03,41.1,30.19
590B,2,7.0,100.0,124.0,427.0,107.0,551.0,684.04,3714.55,14.94,55513.92,3084.11,1.2382,6.0,64.0,59.0,0.05,47.52,34.8
590B,3,7.0,63.0,82.0,263.0,70.0,345.0,396.22,2114.6,14.61,30896.69,1716.48,0.7049,4.0,46.0,40.0,0.0,39.91,39.91
590B,6,8.0,63.0,111.0,253.0,71.0,364.0,400.57,2238.51,16.06,35958.25,1997.68,0.7462,4.0,42.0,37.0,0.05,53.67,40.6
590B,7,8.0,57.0,98.0,224.0,65.0,322.0,356.47,1939.2,15.72,30482.9,1693.49,0.6464,4.0,39.0,33.0,0.06,55.48,41.73
590B,8,10.0,91.0,224.0,618.0,101.0,842.0,625.43,5606.21,33.96,190364.85,10575.83,1.8687,14.0,119.0,112.0,0.03,37.44,26.59
590B,9,8.0,65.0,122.0,279.0,73.0,401.0,415.45,2482.12,17.17,42616.09,2367.56,0.8274,4.0,41.0,36.0,0.08,56.23,40.51
590B,10,8.0,114.0,133.0,597.0,122.0,730.0,802.95,5059.44,20.95,105981.92,5887.88,1.6865,11.0,72.0,61.0,0.06,46.28,32.07
590B,11,10.0,94.0,179.0,558.0,104.0,737.0,649.35,4938.22,29.68,146570.69,8142.82,1.6461,11.0,75.0,73.0,0.0,31.76,31.76
590B,12,8.0,65.0,122.0,279.0,73.0,401.0,415.45,2482.12,17.17,42616.09,2367.56,0.8274,4.0,41.0,36.0,0.08,56.23,40.51
590B,15,7.0,61.0,87.0,256.0,68.0,343.0,381.43,2088.0,14.69,30669.64,1703.87,0.696,4.0,39.0,37.0,0.0,41.51,41.51
590B,16,9.0,150.0,137.0,624.0,159.0,761.0,1112.85,5565.1,18.72,104178.75,5787.71,1.855,12.0,88.0,69.0,0.15,50.47,29.74
590B,17,8.0,117.0,161.0,457.0,125.0,618.0,827.83,4304.85,15.62,67258.76,3736.6,1.435,5.0,60.0,52.0,0.07,50.3,35.09
