problem,pass_num,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time_sec,bugs,cyclomatic,sloc,lloc,comment_rate,mi_std,mi_custom
688B,pass@25,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,0.0,2.0,3.0,0.0,82.0,82.14
688B,pass@21,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,0.0,2.0,3.0,0.0,82.0,82.14
688B,pass@28,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,0.0,2.0,3.0,0.0,82.0,82.14
688B,pass@32,2.0,3.0,2.0,3.0,5.0,5.0,6.75,11.61,1.0,11.61,0.64,0.0039,0.0,2.0,3.0,0.0,82.0,82.14
698B,pass@12,7.0,18.0,19.0,35.0,25.0,54.0,94.71,250.77,6.81,1706.62,94.81,0.0836,8.0,41.0,41.0,2.44,56.11,56.24
698B,pass@14,5.0,13.0,17.0,33.0,18.0,50.0,59.72,208.5,6.35,1323.15,73.51,0.0695,9.0,43.0,44.0,11.63,65.68,65.68
698B,pass@4,8.0,19.0,28.0,54.0,27.0,82.0,104.71,389.9,11.37,4432.56,246.25,0.13,13.0,55.0,57.0,0.0,41.67,41.81
698B,pass@10,12.0,29.0,37.0,70.0,41.0,107.0,183.9,573.26,14.48,8302.36,461.24,0.1911,21.0,57.0,59.0,0.0,39.23,39.23
698B,pass@6,11.0,34.0,38.0,71.0,45.0,109.0,211.03,598.61,11.49,6875.23,381.96,0.1995,20.0,51.0,53.0,0.0,40.12,40.25
698B,pass@7,12.0,25.0,29.0,55.0,37.0,84.0,159.12,437.59,13.2,5776.24,320.9,0.1459,23.0,72.0,72.0,0.0,37.76,37.9
698B,pass@9,12.0,35.0,42.0,79.0,47.0,121.0,222.54,672.11,13.54,9102.23,505.68,0.224,27.0,69.0,71.0,0.0,36.05,36.19
698B,pass@15,8.0,28.0,27.0,53.0,36.0,80.0,158.61,413.59,7.57,3131.5,173.97,0.1379,19.0,67.0,68.0,0.0,39.01,39.15
698B,pass@1,11.0,32.0,30.0,56.0,43.0,86.0,198.05,466.66,9.62,4491.59,249.53,0.1556,28.0,76.0,77.0,0.0,36.26,36.39
698B,pass@5,9.0,26.0,27.0,52.0,35.0,79.0,150.74,405.21,9.0,3646.92,202.61,0.1351,15.0,57.0,57.0,15.79,62.73,62.87
698B,pass@11,10.0,41.0,41.0,81.0,51.0,122.0,252.88,692.04,9.88,6835.96,379.78,0.2307,30.0,83.0,85.0,0.0,33.99,33.99
698B,pass@13,12.0,38.0,46.0,81.0,50.0,127.0,242.44,716.77,12.79,9167.11,509.28,0.2389,27.0,86.0,87.0,0.0,33.93,34.07
698B,pass@2,12.0,50.0,51.0,93.0,62.0,144.0,325.21,857.4,11.16,9568.63,531.59,0.2858,34.0,85.0,87.0,8.24,48.83,48.96
698B,pass@8,9.0,37.0,47.0,88.0,46.0,135.0,221.28,745.68,10.7,7980.8,443.38,0.2486,33.0,108.0,109.0,0.0,30.87,31.0
698B,pass@19,8.0,27.0,28.0,49.0,35.0,77.0,152.38,394.95,7.26,2867.08,159.28,0.1317,22.0,57.0,58.0,1.75,48.18,48.32
698B,pass@18,10.0,26.0,30.0,59.0,36.0,89.0,155.43,460.12,11.35,5220.63,290.04,0.1534,24.0,72.0,74.0,0.0,37.22,37.35
698B,pass@22,6.0,22.0,29.0,54.0,28.0,83.0,113.62,399.01,7.36,2938.17,163.23,0.133,12.0,56.0,56.0,0.0,41.9,42.04
698B,pass@21,12.0,30.0,38.0,72.0,42.0,110.0,190.23,593.15,14.4,8541.43,474.52,0.1977,21.0,57.0,59.0,8.77,55.83,55.97
698B,pass@23,12.0,34.0,37.0,72.0,46.0,109.0,215.99,602.07,12.71,7649.81,424.99,0.2007,24.0,64.0,67.0,0.0,37.34,37.47
698B,pass@24,12.0,39.0,46.0,88.0,51.0,134.0,249.15,760.1,13.54,10290.65,571.7,0.2534,25.0,58.0,60.0,0.0,37.54,37.68
698B,pass@27,8.0,17.0,15.0,28.0,25.0,43.0,93.49,199.69,6.59,1315.58,73.09,0.0666,15.0,47.0,48.0,2.13,53.77,53.9
698B,pass@29,11.0,24.0,20.0,38.0,35.0,58.0,148.09,297.5,8.71,2590.72,143.93,0.0992,18.0,47.0,48.0,0.0,43.45,43.59
698B,pass@25,9.0,32.0,42.0,78.0,41.0,120.0,188.53,642.91,10.97,7051.88,391.77,0.2143,28.0,83.0,85.0,0.0,34.35,34.48
698B,pass@30,11.0,23.0,28.0,50.0,34.0,78.0,142.1,396.82,11.96,4744.61,263.59,0.1323,21.0,55.0,56.0,1.82,48.77,48.91
698B,pass@32,13.0,32.0,36.0,63.0,45.0,99.0,208.11,543.69,12.8,6957.58,386.53,0.1812,31.0,77.0,78.0,0.0,35.4,35.4
698B,pass@31,14.0,44.0,57.0,111.0,58.0,168.0,293.52,984.14,17.66,17379.03,965.5,0.328,41.0,119.0,120.0,0.0,28.04,28.17
698B,pass@3,8.0,22.0,24.0,46.0,30.0,70.0,122.11,343.48,8.36,2872.76,159.6,0.1145,36.0,103.0,106.0,70.87,62.02,62.02
698B,pass@17,11.0,42.0,69.0,129.0,53.0,198.0,264.53,1134.13,16.89,19158.67,1064.37,0.378,38.0,133.0,134.0,110.53,51.11,51.11
698B,pass@20,9.0,19.0,17.0,31.0,28.0,48.0,109.24,230.75,7.34,1694.21,94.12,0.0769,20.0,70.0,72.0,220.0,42.24,42.24
699A,pass@2,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@1,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,10.0,10.0,0.0,62.73,63.4
699A,pass@13,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@11,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@10,5.0,14.0,9.0,17.0,19.0,26.0,64.91,110.45,3.04,335.28,18.63,0.0368,0.0,12.0,12.0,0.0,61.48,62.15
699A,pass@15,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,14.0,14.0,0.0,59.02,59.83
699A,pass@8,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,9.0,9.0,0.0,63.73,64.4
699A,pass@7,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,10.0,10.0,0.0,62.21,63.02
699A,pass@6,6.0,15.0,10.0,19.0,21.0,29.0,74.11,127.38,3.8,484.03,26.89,0.0425,0.0,12.0,12.0,0.0,61.05,61.72
699A,pass@4,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@12,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,11.0,11.0,0.0,61.31,62.11
699A,pass@5,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@16,6.0,15.0,10.0,19.0,21.0,29.0,74.11,127.38,3.8,484.03,26.89,0.0425,0.0,12.0,12.0,0.0,61.05,61.72
699A,pass@3,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,14.0,14.0,0.0,59.02,59.83
699A,pass@14,6.0,27.0,22.0,43.0,33.0,65.0,143.89,327.89,4.78,1566.56,87.03,0.1093,0.0,19.0,19.0,0.0,53.01,54.49
699A,pass@19,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,9.0,9.0,0.0,63.73,64.4
699A,pass@25,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,9.0,9.0,0.0,63.73,64.4
699A,pass@22,6.0,15.0,10.0,19.0,21.0,29.0,74.11,127.38,3.8,484.03,26.89,0.0425,0.0,12.0,12.0,0.0,61.05,61.72
699A,pass@30,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@23,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,9.0,9.0,0.0,63.73,64.4
699A,pass@24,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@29,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,10.0,10.0,0.0,62.73,63.4
699A,pass@28,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,14.0,14.0,0.0,59.02,59.83
699A,pass@27,7.0,16.0,11.0,21.0,23.0,32.0,83.65,144.75,4.59,664.96,36.94,0.0483,0.0,14.0,14.0,0.0,59.06,59.87
699A,pass@26,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,10.0,10.0,0.0,62.73,63.4
699A,pass@20,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,13.0,13.0,0.0,59.72,60.53
699A,pass@31,7.0,15.0,10.0,19.0,22.0,29.0,78.25,129.32,4.43,573.33,31.85,0.0431,0.0,13.0,13.0,0.0,60.24,60.91
699A,pass@21,8.0,24.0,19.0,37.0,32.0,56.0,134.04,280.0,6.17,1726.67,95.93,0.0933,0.0,18.0,18.0,0.0,54.14,55.48
699A,pass@32,8.0,16.0,11.0,21.0,24.0,32.0,88.0,146.72,5.25,770.27,42.79,0.0489,0.0,14.0,14.0,0.0,59.02,59.83
699A,pass@18,6.0,23.0,18.0,35.0,29.0,53.0,119.55,257.47,4.57,1175.42,65.3,0.0858,0.0,18.0,18.0,0.0,54.53,55.74
703A,pass@13,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@8,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@12,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@1,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@10,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@6,3.0,5.0,6.0,12.0,8.0,18.0,16.36,54.0,3.6,194.4,10.8,0.018,0.0,15.0,15.0,0.0,61.41,62.21
703A,pass@7,3.0,5.0,6.0,12.0,8.0,18.0,16.36,54.0,3.6,194.4,10.8,0.018,0.0,15.0,15.0,0.0,61.41,62.21
703A,pass@9,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@11,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@14,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@5,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@3,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@4,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@2,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@15,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@16,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@23,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@19,3.0,5.0,6.0,12.0,8.0,18.0,16.36,54.0,3.6,194.4,10.8,0.018,0.0,15.0,15.0,0.0,61.41,62.21
703A,pass@20,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,14.0,14.0,0.0,62.26,63.07
703A,pass@26,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@17,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@25,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@22,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@21,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@18,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@24,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@30,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@29,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,14.0,14.0,0.0,62.26,63.07
703A,pass@27,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@28,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@31,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,15.0,15.0,0.0,61.61,62.42
703A,pass@32,2.0,5.0,6.0,12.0,7.0,18.0,13.61,50.53,2.4,121.28,6.74,0.0168,0.0,14.0,14.0,0.0,62.26,63.07
710B,pass@4,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@8,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,5.0,0.0,76.28,76.42
710B,pass@14,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@16,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@13,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@10,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@11,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@1,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@5,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@2,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@7,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@3,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@6,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,6.0,0.0,74.55,74.69
710B,pass@15,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,6.0,0.0,74.55,74.69
710B,pass@9,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,5.0,0.0,76.28,76.42
710B,pass@12,4.0,6.0,5.0,10.0,10.0,15.0,23.51,49.83,3.33,166.1,9.23,0.0166,0.0,4.0,5.0,0.0,72.6,72.87
710B,pass@23,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,5.0,0.0,76.28,76.42
710B,pass@21,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@19,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@17,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@18,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@22,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,5.0,0.0,76.28,76.42
710B,pass@25,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,4.0,0.0,78.4,78.53
710B,pass@24,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,4.0,0.0,78.4,78.53
710B,pass@27,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@30,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@26,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710B,pass@29,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,5.0,0.0,76.28,76.42
710B,pass@28,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,6.0,0.0,74.55,74.69
710B,pass@32,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,6.0,0.0,74.55,74.69
710B,pass@31,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,5.0,6.0,0.0,74.55,74.69
710B,pass@20,2.0,4.0,2.0,4.0,6.0,6.0,10.0,15.51,1.0,15.51,0.86,0.0052,0.0,4.0,5.0,0.0,76.28,76.42
710A,pass@14,4.0,13.0,12.0,24.0,17.0,36.0,56.11,147.15,3.69,543.32,30.18,0.049,0.0,16.0,16.0,0.0,57.61,58.55
710A,pass@10,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@13,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,11.0,11.0,0.0,60.42,61.36
710A,pass@16,5.0,13.0,13.0,26.0,18.0,39.0,59.72,162.63,5.0,813.14,45.17,0.0542,0.0,16.0,16.0,0.0,57.31,58.25
710A,pass@8,4.0,14.0,13.0,26.0,18.0,39.0,61.3,162.63,3.71,604.04,33.56,0.0542,0.0,16.0,16.0,0.0,57.17,58.25
710A,pass@12,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@1,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@15,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@5,4.0,14.0,14.0,20.0,18.0,34.0,61.3,141.78,2.86,405.08,22.5,0.0473,0.0,12.0,12.0,0.0,60.86,61.39
710A,pass@3,6.0,15.0,16.0,24.0,21.0,40.0,74.11,175.69,4.8,843.32,46.85,0.0586,0.0,15.0,13.0,0.0,59.44,59.98
710A,pass@6,6.0,28.0,25.0,50.0,34.0,75.0,150.12,381.56,5.36,2044.07,113.56,0.1272,0.0,18.0,18.0,0.0,52.79,54.54
710A,pass@11,5.0,18.0,17.0,34.0,23.0,51.0,86.67,230.7,4.72,1089.42,60.52,0.0769,0.0,19.0,19.0,0.0,54.35,55.56
710A,pass@2,5.0,24.0,30.0,60.0,29.0,90.0,121.65,437.22,6.25,2732.61,151.81,0.1457,0.0,26.0,26.0,3.85,60.18,62.2
710A,pass@19,5.0,19.0,18.0,36.0,24.0,54.0,92.32,247.59,4.74,1172.79,65.15,0.0825,0.0,13.0,13.0,0.0,57.73,58.94
710A,pass@21,7.0,15.0,14.0,24.0,22.0,38.0,78.25,169.46,5.6,948.97,52.72,0.0565,0.0,14.0,14.0,0.0,58.45,59.39
710A,pass@24,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@17,3.0,11.0,11.0,22.0,14.0,33.0,42.81,125.64,3.0,376.93,20.94,0.0419,0.0,17.0,17.0,0.0,57.52,58.46
710A,pass@22,5.0,14.0,16.0,24.0,19.0,40.0,64.91,169.92,4.29,728.22,40.46,0.0566,0.0,14.0,14.0,0.0,58.84,59.38
710A,pass@23,6.0,15.0,16.0,24.0,21.0,40.0,74.11,175.69,4.8,843.32,46.85,0.0586,0.0,14.0,14.0,0.0,58.74,59.28
710A,pass@20,6.0,15.0,16.0,24.0,21.0,40.0,74.11,175.69,4.8,843.32,46.85,0.0586,0.0,15.0,13.0,0.0,59.44,59.98
710A,pass@18,4.0,14.0,14.0,20.0,18.0,34.0,61.3,141.78,2.86,405.08,22.5,0.0473,0.0,12.0,12.0,0.0,60.86,61.39
710A,pass@25,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,13.0,13.0,0.0,58.84,59.78
710A,pass@30,6.0,15.0,13.0,26.0,21.0,39.0,74.11,171.3,5.2,890.76,49.49,0.0571,0.0,14.0,14.0,0.0,58.42,59.36
710A,pass@29,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,15.0,15.0,0.0,57.48,58.42
710A,pass@28,6.0,17.0,15.0,26.0,23.0,41.0,85.0,185.47,4.59,850.96,47.28,0.0618,0.0,15.0,15.0,0.0,57.52,58.46
710A,pass@26,6.0,15.0,16.0,24.0,21.0,40.0,74.11,175.69,4.8,843.32,46.85,0.0586,0.0,11.0,11.0,0.0,61.03,61.57
710A,pass@27,7.0,15.0,14.0,24.0,22.0,38.0,78.25,169.46,5.6,948.97,52.72,0.0565,0.0,14.0,14.0,0.0,58.45,59.39
710A,pass@31,6.0,23.0,22.0,44.0,29.0,66.0,119.55,320.63,5.74,1840.12,102.23,0.1069,0.0,17.0,17.0,0.0,54.13,55.61
710A,pass@32,7.0,17.0,15.0,26.0,24.0,41.0,89.14,187.98,5.35,1006.26,55.9,0.0627,0.0,13.0,13.0,0.0,58.84,59.78
712C,pass@2,6.0,16.0,15.0,31.0,22.0,46.0,79.51,205.13,5.81,1192.34,66.24,0.0684,0.0,15.0,15.0,0.0,57.35,58.16
712C,pass@12,7.0,17.0,12.0,24.0,24.0,36.0,89.14,165.06,4.94,815.58,45.31,0.055,0.0,14.0,14.0,0.0,58.93,59.47
712C,pass@9,6.0,18.0,18.0,38.0,24.0,56.0,90.57,256.76,6.33,1626.13,90.34,0.0856,0.0,19.0,19.0,0.0,54.02,55.23
712C,pass@5,5.0,13.0,8.0,17.0,18.0,25.0,59.72,104.25,3.27,340.81,18.93,0.0347,0.0,13.0,13.0,15.38,82.0,82.8
712C,pass@10,6.0,15.0,10.0,21.0,21.0,31.0,74.11,136.16,4.2,571.88,31.77,0.0454,0.0,16.0,16.0,31.25,84.64,85.58
712C,pass@8,3.0,7.0,4.0,8.0,10.0,12.0,24.41,39.86,1.71,68.34,3.8,0.0133,0.0,9.0,9.0,33.33,94.79,95.19
712C,pass@6,5.0,14.0,11.0,23.0,19.0,34.0,64.91,144.43,4.11,593.19,32.96,0.0481,0.0,22.0,22.0,0.0,54.65,55.59
712C,pass@4,6.0,16.0,15.0,31.0,22.0,46.0,79.51,205.13,5.81,1192.34,66.24,0.0684,0.0,14.0,14.0,14.29,78.5,79.44
712C,pass@3,6.0,22.0,22.0,46.0,28.0,68.0,113.62,326.9,6.27,2050.56,113.92,0.109,0.0,23.0,23.0,0.0,51.21,52.69
712C,pass@7,4.0,20.0,15.0,31.0,24.0,46.0,94.44,210.91,3.1,653.82,36.32,0.0703,0.0,19.0,19.0,0.0,55.02,55.83
712C,pass@13,6.0,14.0,10.0,21.0,20.0,31.0,68.81,133.98,4.5,602.91,33.49,0.0447,0.0,19.0,19.0,10.53,74.48,75.42
712C,pass@14,5.0,14.0,9.0,19.0,19.0,28.0,64.91,118.94,3.39,403.55,22.42,0.0396,0.0,15.0,15.0,33.33,86.22,87.03
712C,pass@18,4.0,12.0,7.0,15.0,16.0,22.0,51.02,88.0,2.5,220.0,12.22,0.0293,0.0,9.0,9.0,22.22,89.26,89.8
712C,pass@23,6.0,16.0,15.0,31.0,22.0,46.0,79.51,205.13,5.81,1192.34,66.24,0.0684,0.0,15.0,15.0,0.0,57.35,58.16
712C,pass@21,4.0,12.0,15.0,31.0,16.0,46.0,51.02,184.0,5.17,950.67,52.81,0.0613,0.0,17.0,17.0,0.0,56.49,57.3
